Nom,Marque,Prix,Description,Url,Url_image
JVC HA-FR15 Noir - Écouteurs,JVC,9€99,Écouteurs intra-auriculaires,https://www.materiel.net/produit/201704120035.html,https://media.materiel.net/r250/products/MN0005179753_1.jpg
JVC HA-FR15 Gris - Écouteurs,JVC,9€99,Écouteurs intra-auriculaires,https://www.materiel.net/produit/201704120038.html,https://media.materiel.net/r250/products/MN0005179757_1.jpg
JVC HA-FR15 Blanc - Écouteurs,JVC,9€99,Écouteurs intra-auriculaires,https://www.materiel.net/produit/201704120040.html,https://media.materiel.net/r250/products/MN0005179759_1.jpg
JVC HA-F14 Rouge - Écouteurs,JVC,4€99,Écouteurs audio,https://www.materiel.net/produit/201504030027.html,https://media.materiel.net/r250/products/MN0005179802_1.jpg
Sony MDR-E9LP Noir - Écouteurs,Sony,9€95,Écouteurs audio,https://www.materiel.net/produit/201408180051.html,https://media.materiel.net/r250/products/MN0005181260_1.jpg
Sony MDR-E9LP Bleu - Écouteurs,Sony,9€95,Écouteurs audio,https://www.materiel.net/produit/201408180053.html,https://media.materiel.net/r250/products/MN0005181261_1.jpg
Sony MDR-EX15AP Blanc - Écouteurs,Sony,11€95,Écouteurs intra auriculaires,https://www.materiel.net/produit/201408180038.html,https://media.materiel.net/r250/products/MN0005181374_1.jpg
Sony MDR-EX15LP Noir - Écouteurs,Sony,10€94,Écouteurs intra auriculaires,https://www.materiel.net/produit/201405190063.html,https://media.materiel.net/r250/products/MN0005181402_1.jpg
Sony MDR-E9LP Gris - Écouteurs,Sony,9€95,Écouteurs audio,https://www.materiel.net/produit/201408180052.html,https://media.materiel.net/r250/products/MN0005181283_1.jpg
Samsung Galaxy Buds2 Pro Lavande - Écouteurs sans fil,Samsung,199€95,"Écouteurs True Wireless, intra-auriculaires, réduction de bruit, Bluetooth 5.3",https://www.materiel.net/produit/202207180029.html,https://media.materiel.net/r250/products/MN0005971349.jpg
Apple AirPods 3 - Boîtier charge Lightning - Écouteurs sans fil,Apple,179€00,"Écouteurs True Wireless, intra-auriculaires, Bluetooth",https://www.materiel.net/produit/202209080097.html,https://media.materiel.net/r250/products/MN0005978078.jpg
Jabra Elite 5 Noir/Titane,Jabra,179€95,"Ecouteurs True Wireless, intra-auriculaires, ANC, Bluetooth",https://www.materiel.net/produit/202209070040.html,https://media.materiel.net/r250/products/MN0005980016.jpg
Yamaha TW-E5B Gris  - Écouteurs sans fil,Yamaha,99€00,"Ecouteurs True Wireless, intra-auriculaires, Bluetooth",https://www.materiel.net/produit/202301100141.html,https://media.materiel.net/r250/products/MN0006006755.jpg
Yamaha TW-E5B Marron  - Écouteurs sans fil,Yamaha,99€00,"Ecouteurs True Wireless, intra-auriculaires, Bluetooth",https://www.materiel.net/produit/202301100139.html,https://media.materiel.net/r250/products/MN0006006762.jpg
Yamaha TW-E5B Noir  - Écouteurs sans fil,Yamaha,99€00,"Ecouteurs True Wireless, intra-auriculaires, Bluetooth",https://www.materiel.net/produit/202301100138.html,https://media.materiel.net/r250/products/MN0006006769.jpg
Yamaha TW-E5B Bleu  - Écouteurs sans fil,Yamaha,99€00,"Ecouteurs True Wireless, intra-auriculaires, Bluetooth",https://www.materiel.net/produit/202301100142.html,https://media.materiel.net/r250/products/MN0006006748.jpg
Huawei FreeBuds 5i Bleu - Écouteurs sans fil,Huawei,99€95,"Écouteurs intra-auriculaires, réduction de bruit, Bluetooth",https://www.materiel.net/produit/202301120062.html,https://media.materiel.net/r250/products/MN0006006976.jpg
Sony WF-C700N Noir - Écouteurs sans fil,Sony,89€95,"Écouteurs True Wireless, Intra-auriculaires, Réduction de bruit , Bluetooth",https://www.materiel.net/produit/202304190046.html,https://media.materiel.net/r250/products/MN0006033682.jpg
Samsung Galaxy Buds Fe Blanc - Écouteurs sans fil,Samsung,99€95,"Écouteurs True Wireless, intra-auriculaires, réduction de bruit, Bluetooth 5.2",https://www.materiel.net/produit/202309260037.html,https://media.materiel.net/r250/products/MN0006071410.jpg
Asus ROG Cetra True Wireless - Noir,Asus,129€95,"Ecouteurs gamer sans-fil, Stéréo, Intra-auriculaire, Néodyme de 10 mm, Bluetooth",https://www.materiel.net/produit/202208290008.html,https://media.materiel.net/r250/products/MN0006095986.jpg
Xiaomi Redmi Buds 5 - Noir,Xiaomi,49€95,"Écouteurs True Wireless, Bluetooth, intra-auriculaires",https://www.materiel.net/produit/202401220075.html,https://media.materiel.net/r250/products/MN0006103908.jpg
The G-Lab Korp Helium,The,9€90,"Ecouteurs gamer filaires, Stéréo, Intra-auriculaire, Néodyme de 10 mm, 1x 3,5 mm",https://www.materiel.net/produit/202005250005.html,https://media.materiel.net/r250/products/MN0005692896_1.jpg
JBL Tune Buds Noir,JBL,99€95,"Écouteurs True Wireless, Réduction de bruit, Bluetooth, intra-auriculaires",https://www.materiel.net/produit/202303130021.html,https://media.materiel.net/r250/products/MN0006029362.jpg
Jabra Elite 4 Navy,Jabra,69€95,"Ecouteurs True Wireless, intra-auriculaires, ANC, Bluetooth",https://www.materiel.net/produit/202304060183.html,https://media.materiel.net/r250/products/MN0006031332.jpg
Technics EAH-AZ80E Noir,Technics,299€95,"Écouteurs True Wireless, intra-auriculaires, Bluetooth, Hi-Res Audio Wireless",https://www.materiel.net/produit/202307040025.html,https://media.materiel.net/r250/products/MN0006070608.jpg
JBL Wave Flex Bleu,JBL,59€95,"Écouteurs True Wireless, Bluetooth, intra-auriculaires",https://www.materiel.net/produit/202309070023.html,https://media.materiel.net/r250/products/MN0006073954.jpg
JBL Wave Flex Noir,JBL,59€95,"Écouteurs True Wireless, Bluetooth, intra-auriculaires",https://www.materiel.net/produit/202309070018.html,https://media.materiel.net/r250/products/MN0006073964.jpg
Xiaomi Redmi Buds 4 Active - Noir,Xiaomi,29€95,"Écouteurs True Wireless, Bluetooth, intra-auriculaires",https://www.materiel.net/produit/202310310083.html,https://media.materiel.net/r250/products/MN0006081827.jpg
Jabra Elite 7 Pro Noir et Titane,Jabra,129€95,"Ecouteurs True Wireless, intra-auriculaires, ANC, Bluetooth",https://www.materiel.net/produit/202109280014.html,https://media.materiel.net/r250/products/MN0005895761_1.jpg
Asus ROG Cetra II,Asus,149€95,"Ecouteurs gamer filaires, Stéréo, Intra-auriculaire, Néodyme de 10 mm, USB-C",https://www.materiel.net/produit/202103290096.html,https://media.materiel.net/r250/products/MN0005898794_1.jpg
Shokz OpenRun Rouge - Casque sans fil,Shokz,139€95,"Casque Bluetooth, sport, tour de cou, conduction osseuse",https://www.materiel.net/produit/202201130188.html,https://media.materiel.net/r250/products/MN0005922099_1.jpg
Jabra Elite 8 Active Navy,Jabra,229€95,"Ecouteurs True Wireless, intra-auriculaires, ANC, Bluetooth 5.3",https://www.materiel.net/produit/202308280002.html,https://media.materiel.net/r250/products/MN0006060982.jpg
JBL Wave Flex Blanc,JBL,59€95,"Écouteurs True Wireless, Bluetooth, intra-auriculaires",https://www.materiel.net/produit/202309070020.html,https://media.materiel.net/r250/products/MN0006073969.jpg
JBL Wave Beam Blanc,JBL,59€95,"Écouteurs True Wireless, Bluetooth, intra-auriculaires",https://www.materiel.net/produit/202309070029.html,https://media.materiel.net/r250/products/MN0006075959.jpg
Jabra Elite 10 Cacao,Jabra,199€95,"Ecouteurs True Wireless, intra-auriculaires, ANC, Bluetooth 5.3",https://www.materiel.net/produit/202311130019.html,https://media.materiel.net/r250/products/MN0006084057.jpg
JVC HA-NP50T Noir - Casque sans fil,JVC,129€95,"Écouteurs, Bluetooth",https://www.materiel.net/produit/202312050168.html,https://media.materiel.net/r250/products/MN0006090296.jpg
Sennheiser MOMENTUM True Wireless 4 Noir Cuivre,Sennheiser,299€95,"Écouteurs True Wireless, intra-auriculaires, Bluetooth, Réduction de bruit adaptative",https://www.materiel.net/produit/202401180078.html,https://media.materiel.net/r250/products/MN0006111097.jpg
JBL Quantum 50,JBL,24€90,"Ecouteurs gamer filaires, Stéréo, Intra-auriculaire, Néodyme de 8,6 mm, 1x 3,5 mm",https://www.materiel.net/produit/202009160086.html,https://media.materiel.net/r250/products/MN0005765423_1.jpg
