Nom,Marque,Prix,Description,Url,Url_image
Asus TUF K3,Asus,99€95,"Clavier gamer, Classique, Filaire, Mécanique (Switchs), Kailh Brown, 16,8 millions de couleurs",https://www.materiel.net/produit/202007070034.html,https://media.materiel.net/r250/products/MN0005709356_1.jpg
Logitech G915 TKL Lightspeed - GL Tactile - Carbone,Logitech,199€95,"Clavier gamer, TKL, Sans-fil, Mécanique (Switchs), GL Tactile, 16,8 millions de couleurs",https://www.materiel.net/produit/202009250083.html,https://media.materiel.net/r250/products/MN0006118487.jpg
Cherry Stream Keyboard - Noir,Cherry,39€95,"Clavier gamer, Filaire, Mécanique (Switches), Cherry SX",https://www.materiel.net/produit/202003020028.html,https://media.materiel.net/r250/products/MN0005675992_1.jpg
Corsair K60 RGB Pro - Cherry Viola,Corsair,94€95,"Clavier gamer, Classique, Filaire, Mécanique (Switchs), Cherry Viola, 16,8 millions de couleurs",https://www.materiel.net/produit/202009290028.html,https://media.materiel.net/r250/products/MN0005737044_1.jpg
The G-Lab Keyz Palladium,The,26€95,"Clavier gamer, Classique, Filaire, Classique (Membrane)",https://www.materiel.net/produit/202007160073.html,https://media.materiel.net/r250/products/MN0005820074_1.jpg
Designed by GG Ironclad V3 - Noir - Red Blood,Designed,149€95,"Clavier gamer mécanique, Filaire, Switchs Red Blood, Rétro-éclairage RGB",https://www.materiel.net/produit/202308230055.html,https://media.materiel.net/r250/products/MN0006072409.jpg
Cherry KC 1000 - Blanc,Cherry,17€95,"Bureautique, Classique, Filaire, Classique (Membrane)",https://www.materiel.net/produit/201406040209.html,https://media.materiel.net/r250/oproducts/AR201406040209_g1.jpg
SteelSeries Apex 3,SteelSeries,74€95,"Clavier gamer, Classique, Filaire, Classique (Membrane), 16,8 millions de couleurs",https://www.materiel.net/produit/201912110036.html,https://media.materiel.net/r250/products/MN0005579815_1.jpg
Asus TUF K1,Asus,59€95,"Clavier gamer, Classique, Filaire, Classique (Membrane), 16,8 millions de couleurs",https://www.materiel.net/produit/202007070028.html,https://media.materiel.net/r250/products/MN0005701867_1.jpg
Logitech G915 TKL Lightspeed - GL Tactile - Blanc,Logitech,239€95,"Clavier gamer, TKL, Sans-fil, Mécanique (Switchs), GL Tactile, 16,8 millions de couleurs",https://www.materiel.net/produit/202012160029.html,https://media.materiel.net/r250/products/MN0006118455.jpg
Logitech MX Mechanical,Logitech,179€95,"Bureautique, Classique, Sans-fil, Mécanique (Switchs)",https://www.materiel.net/produit/202205120079.html,https://media.materiel.net/r250/products/MN0005958709.jpg
Razer Ornata V3,Razer,89€95,"Clavier gamer méca-membrane, Filaire, Rétro-éclairage RGB",https://www.materiel.net/produit/202202280106.html,https://media.materiel.net/r250/products/MN0005981494.jpg
Razer Ornata V3 X,Razer,49€95,"Clavier gamer membrane, Filaire, Rétro-éclairage RGB",https://www.materiel.net/produit/202202280107.html,https://media.materiel.net/r250/products/MN0005981499.jpg
Logitech MX Keys S Plus - Graphite,Logitech,129€95,"Clavier bureautique chiclet, Sans-fil",https://www.materiel.net/produit/202305160008.html,https://media.materiel.net/r250/products/MN0006062747.jpg
Designed by GG Ironclad V3 - Blanc - Red Blood,Designed,149€95,"Clavier gamer mécanique, Filaire, Switchs Red Blood, Rétro-éclairage RGB",https://www.materiel.net/produit/202308230057.html,https://media.materiel.net/r250/products/MN0006072415.jpg
Asus ROG Strix Scope II RX - Asus ROG RX Red,Asus,169€95,"Clavier gamer optique, Filaire, Switchs Asus ROG RX Red, Rétro-éclairage RGB",https://www.materiel.net/produit/202310090033.html,https://media.materiel.net/r250/products/MN0006077251.jpg
Logitech K270,Logitech,39€95,"Bureautique, Classique, Sans-fil, Classique (Membrane)",https://www.materiel.net/produit/201202100152.html,https://media.materiel.net/r250/oproducts/AR201202100152_g1.jpg
Logitech K400 Plus - Noir,Logitech,52€95,"Home-Cinéma, TKL, Sans-fil, Classique (Membrane)",https://www.materiel.net/produit/201506120113.html,https://media.materiel.net/r250/products/MN0005062028_1.jpg
Razer BlackWidow V4 X - Razer Green,Razer,149€95,"Clavier gamer mécanique, Filaire, Switchs Razer Green, Rétro-éclairage RGB",https://www.materiel.net/produit/202305150021.html,https://media.materiel.net/r250/products/MN0006052483.jpg
Corsair K70 Max RGB - Corsair MGX,Corsair,229€94,"Clavier gamer mécanique, Filaire, Switchs Corsair MGX, Rétro-éclairage RGB",https://www.materiel.net/produit/202307060071.html,https://media.materiel.net/r250/products/MN0006060950.jpg
Corsair K70 Core RGB - Corsair Red,Corsair,99€95,"Clavier gamer mécanique, Filaire, Switchs Corsair Red, Rétro-éclairage RGB",https://www.materiel.net/produit/202309070040.html,https://media.materiel.net/r250/products/MN0006073555.jpg
Cherry KC 6000 Slim - Noir,Cherry,49€95,"Bureautique, Classique, Filaire, PC portable (Chiclet)",https://www.materiel.net/produit/201806120144.html,https://media.materiel.net/r250/oproducts/AR201806120144_g1.jpg
Ducky Channel One 2 RGB - Cherry MX Silent,Ducky,159€95,"Clavier gamer, Classique, Filaire, Mécanique (Switches), Cherry MX Silent, 16,8 millions de couleurs",https://www.materiel.net/produit/201807300032.html,https://media.materiel.net/r250/products/MN0005179972_1_0005179992.jpg
Razer Cynosa Lite,Razer,29€95,"Clavier gamer, Classique, Filaire, Classique (Membrane), 16,8 millions de couleurs",https://www.materiel.net/produit/202009230152.html,https://media.materiel.net/r250/products/MN0005728876_1.jpg
Logitech G915 TKL Lightspeed - GL Clicky,Logitech,239€95,"Clavier gamer, TKL, Sans-fil, Mécanique (Switchs), GL Clicky, 16,8 millions de couleurs",https://www.materiel.net/produit/202010190126.html,https://media.materiel.net/r250/products/MN0006118474.jpg
Corsair K65 RGB Mini 60% - Noir - Cherry MX Red,Corsair,139€95,"Clavier gamer, TKL, Filaire, Mécanique (Switchs), Cherry MX Red, 16,8 millions de couleurs",https://www.materiel.net/produit/202102160040.html,https://media.materiel.net/r250/products/MN0005803868_1.jpg
Logitech MX Keys Mini - Gris pâle,Logitech,109€95,"Clavier bureautique TKL chiclet, Sans-fil",https://www.materiel.net/produit/202109130083.html,https://media.materiel.net/r250/products/MN0005892993_1.jpg
Corsair K70 RGB Pro - Cherry MX Red,Corsair,254€95,"Clavier gamer, Classique, Filaire, Mécanique (Switchs), Cherry MX Red, 16,8 millions de couleurs",https://www.materiel.net/produit/202112060063.html,https://media.materiel.net/r250/products/MN0005932090_1.jpg
Logitech G413 TKL SE - Kaihua Brown,Logitech,79€95,"Clavier gamer TKL mécanique, Filaire, Switchs Kaihua Brown",https://www.materiel.net/produit/202206010097.html,https://media.materiel.net/r250/products/MN0005959300.jpg
Ducky Channel One 3 - Matcha - Cherry MX Silent,Ducky,159€95,"Clavier gamer mécanique, Switchs Cherry MX Silent, Filaire",https://www.materiel.net/produit/202111160107.html,https://media.materiel.net/r250/products/MN0005973378_0005973380_0005973382_0005973384_0005973386.jpg
Roccat Vulcan II Max Tactile - Roccat Titan II Optical Brown - Noir,Roccat,169€95,"Clavier gamer optique, Filaire, Switchs Roccat Titan II Optical Brown, Rétro-éclairage RGB",https://www.materiel.net/produit/202209220026.html,https://media.materiel.net/r250/products/MN0005988577.jpg
Ducky Channel One 3 Mini - Black  - Cherry MX Red,Ducky,159€95,"Clavier gamer mécanique, Switchs Cherry MX Red, Filaire, Rétro-éclairage RGB",https://www.materiel.net/produit/202203020048.html,https://media.materiel.net/r250/products/MN0006026757.jpg
Asus ROG Strix Scope II 96 Wireless - Asus ROG NX Snow,Asus,189€95,"Clavier gamer mécanique, Sans-fil, Switchs Asus ROG NX Snow, Rétro-éclairage RGB",https://www.materiel.net/produit/202306120011.html,https://media.materiel.net/r250/products/MN0006061456.jpg
INOVU FM 1200,INOVU,7€96,"Bureautique, Capteur optique, Filaire, Ambidextre, 1 200 dpi, 3 boutons",https://www.materiel.net/produit/202101180059.html,https://media.materiel.net/r250/products/MN0005857993_1.jpg
Logitech G502 HERO,Logitech,64€95,"Souris gamer, Capteur optique, Filaire, Pour droitier, 16 000 dpi, 11 boutons",https://www.materiel.net/produit/201812070038.html,https://media.materiel.net/r250/products/MN0005182333_1.jpg
Advance Shape 6D Wired Mouse,Advance,11€95,"Bureautique, Capteur optique, Filaire, Pour droitier, 1000 dpi, 6 boutons",https://www.materiel.net/produit/201309270010.html,https://media.materiel.net/r250/oproducts/AR201309270010_g1.jpg
Razer DeathAdder Essential 2021 - Noir,Razer,29€95,"Souris gamer, Capteur optique, Filaire, Pour droitier, 6400 dpi, 5 boutons",https://www.materiel.net/produit/202102220087.html,https://media.materiel.net/r250/oproducts/AR201809110096_g1_0005871995.jpg
Logitech M220 Silent - Noir,Logitech,26€95,"Bureautique, Capteur optique, Sans-fil, Ambidextre, 1000 dpi, 3 boutons",https://www.materiel.net/produit/201608300091.html,https://media.materiel.net/r250/oproducts/AR201608300091_g1.jpg
Razer Basilisk V3,Razer,69€95,"Souris gamer, Capteur optique, Filaire, Pour droitier, 26 000 dpi, 11 boutons",https://www.materiel.net/produit/202107210038.html,https://media.materiel.net/r250/products/MN0005882677_1.jpg
Logitech B100 - Noir,Logitech,11€95,"Bureautique, Capteur optique, Filaire, Ambidextre, 800 dpi, 3 boutons",https://www.materiel.net/produit/201308220061.html,https://media.materiel.net/r250/oproducts/AR201308220061_g1.jpg
Apple Magic Mouse (2021),Apple,85€00,"Bureautique, Capteur laser, Sans-fil, Ambidextre, 1 bouton",https://www.materiel.net/produit/202108090041.html,https://media.materiel.net/r250/oproducts/AR201510190023_g1_0005884040.jpg
Logitech B110 Silent,Logitech,11€95,"Bureautique, Capteur optique, Filaire, Ambidextre, 1 000 dpi, 3 boutons",https://www.materiel.net/produit/201809100028.html,https://media.materiel.net/r250/products/MN0005183529_1.jpg
Cherry MW 4500,Cherry,39€95,"Bureautique, Capteur optique, Sans-fil, Pour droitier, 1200 dpi, 6 boutons",https://www.materiel.net/produit/201801290127.html,https://media.materiel.net/r250/products/MN0005205219_1.jpg
Logitech G502 HERO,Logitech,59€95,"Souris gamer, Capteur optique, Filaire, Pour droitier, 16 000 dpi, 11 boutons",https://www.materiel.net/produit/202007200041.html,https://media.materiel.net/r250/products/MN0005182333_1_0005708907.jpg
Corsair M65 RGB Ultra Wireless - Noir,Corsair,99€95,"Souris gamer, Capteur optique, Sans-fil, Pour droitier, 26 000 dpi, 8 boutons",https://www.materiel.net/produit/202208240027.html,https://media.materiel.net/r250/products/MN0006018225.jpg
Corsair Harpoon Pro RGB,Corsair,29€95,"Souris gamer, Capteur optique, Filaire, Pour droitier, 12 000 dpi, 6 boutons",https://www.materiel.net/produit/201905070007.html,https://media.materiel.net/r250/products/MN0005314380_1.jpg
Logitech POP Mouse - Blast,Logitech,39€95,"Bureautique, Capteur optique, Sans-fil, Ambidextre, 4 000 dpi, 3 boutons",https://www.materiel.net/produit/202112210009.html,https://media.materiel.net/r250/products/MN0005917891_1.jpg
Logitech G502 X PLUS Lightspeed - Noir,Logitech,159€95,"Souris gamer sans-fil, Capteur optique 25 000 dpi, Droitier, 11 boutons, Rétro-éclairage RGB",https://www.materiel.net/produit/202208220040.html,https://media.materiel.net/r250/products/MN0005974540.jpg
Corsair M55 Pro RGB - Noir,Corsair,39€95,"Souris gamer, Capteur optique, Filaire, Ambidextre, 12 400 dpi, 8 boutons",https://www.materiel.net/produit/201905070008.html,https://media.materiel.net/r250/products/MN0005353486_1.jpg
Corsair Harpoon Wireless RGB,Corsair,49€95,"Souris gamer, Capteur optique, Sans-fil, Pour droitier, 10 000 dpi, 6 boutons",https://www.materiel.net/produit/201811270012.html,https://media.materiel.net/r250/products/MN0005165217_1.jpg
Logitech MX Master 3S - Graphite,Logitech,119€95,"Bureautique, Capteur optique, Sans-fil, Pour droitier, 8 000 dpi, 7 boutons",https://www.materiel.net/produit/202205120077.html,https://media.materiel.net/r250/products/MN0005958898.jpg
Logitech M240 Silent - Graphite,Logitech,27€95,"Souris bureautique sans-fil, Capteur optique 1 000 dpi, Ambidextre, 3 boutons",https://www.materiel.net/produit/202304170039.html,https://media.materiel.net/r250/products/MN0006076370.jpg
Logitech M705,Logitech,49€95,"Bureautique, Capteur laser, Sans-fil, Pour droitier, 5 boutons",https://www.materiel.net/produit/201008170026.html,https://media.materiel.net/r250/oproducts/AR201008170026_g1.jpg
The G-Lab KULT HELIUM,The,15€95,"Souris gamer, Capteur optique, Filaire, Pour droitier, 2400 dpi, 6 boutons",https://www.materiel.net/produit/201806260174.html,https://media.materiel.net/r250/oproducts/AR201806260174_g1.jpg
Logitech M170 - Gris,Logitech,16€95,"Bureautique, Capteur optique, Sans-fil, Ambidextre, 1000 dpi, 3 boutons",https://www.materiel.net/produit/201608300076.html,https://media.materiel.net/r250/products/MN0005182495_1.jpg
Bluestork Ergonomic,Bluestork,16€95,"Bureautique, Capteur optique, Sans-fil, pour droitier, 1 600 dpi, 6 boutons",https://www.materiel.net/produit/201702210073.html,https://media.materiel.net/r250/products/MN0005207502_1.jpg
Logitech G203 LightSync - Noir,Logitech,42€95,"Souris gamer, Capteur optique, Filaire, Pour droitier, 8 000 dpi, 6 boutons",https://www.materiel.net/produit/202005130058.html,https://media.materiel.net/r250/products/MN0005684010_1.jpg
Logitech M650 L - Graphite,Logitech,49€95,"Bureautique, Capteur optique, Sans-fil, Pour droitier, 2000 dpi, 5 boutons",https://www.materiel.net/produit/202201110037.html,https://media.materiel.net/r250/products/MN0005972577.jpg
Logitech MX Vertical,Logitech,119€95,"Bureautique, Capteur optique, Sans-fil, Pour droitier, 4 000 dpi, 4 boutons",https://www.materiel.net/produit/201808270042.html,https://media.materiel.net/r250/products/MN0005183628_1.jpg
Bluestork Optical,Bluestork,5€95,"Bureautique, Capteur optique, Filaire, Ambidextre, 1 200 dpi, 4 boutons",https://www.materiel.net/produit/201803210061.html,https://media.materiel.net/r250/products/MN0005207144_1.jpg
The G-Lab KULT Nitrogen Atom,The,19€94,"Souris gamer, Capteur optique, Filaire, Pour droitier, 4800 dpi, 9 boutons",https://www.materiel.net/produit/202008040057.html,https://media.materiel.net/r250/products/MN0005831368_1.jpg
The G-Lab KULT Nitrogen Core,The,29€95,"Souris gamer, Capteur optique, Filaire, Pour droitier, 10 000 dpi, 11 boutons",https://www.materiel.net/produit/202008040059.html,https://media.materiel.net/r250/products/MN0005831414_1.jpg
Urban Factory Ergo Mouse Wireless pour droitier,Urban,79€94,"Bureautique, Capteur laser, Sans-fil, Pour droitier, 1600 dpi, 4 boutons",https://www.materiel.net/produit/201303290008.html,https://media.materiel.net/r250/oproducts/AR201303290008_g1.jpg
Evoluent Vertical Mouse 4 - Droitier,Evoluent,119€95,"Bureautique, Capteur optique, Filaire, Pour droitier, 2600 dpi, 5 boutons",https://www.materiel.net/produit/201605110023.html,https://media.materiel.net/r250/oproducts/AR201605110023_g1.jpg
Evoluent Wireless Vertical Mouse 4 - Petite taille,Evoluent,149€95,"Bureautique, Capteur optique, Sans-fil, Pour droitier, 2600 dpi, 5 boutons",https://www.materiel.net/produit/201605110027.html,https://media.materiel.net/r250/oproducts/AR201605110027_g1.jpg
Logitech G Pro Wireless Gaming Mouse - Noir,Logitech,129€95,"Souris gamer, Capteur optique, Sans-fil, Ambidextre, 16000 dpi, 7 boutons",https://www.materiel.net/produit/201808270047.html,https://media.materiel.net/r250/oproducts/AR201808270047_g1.jpg
SteelSeries Rival 3,SteelSeries,29€95,"Souris gamer, Capteur optique, Filaire, Pour droitier, 8 500 dpi, 6 boutons",https://www.materiel.net/produit/201912110035.html,https://media.materiel.net/r250/products/MN0005579062_1.jpg
Logitech G Pro X Superlight - Noir,Logitech,149€95,"Souris gamer, Capteur optique, Sans-fil, Ambidextre, 25000 dpi, 5 boutons",https://www.materiel.net/produit/202011200147.html,https://media.materiel.net/r250/products/MN0005762344_1.jpg
Logitech G Pro X Superlight - Blanc,Logitech,149€95,"Souris gamer, Capteur optique, Sans-fil, Ambidextre, 25000 dpi, 5 boutons",https://www.materiel.net/produit/202011200149.html,https://media.materiel.net/r250/products/MN0005762351_1.jpg
SteelSeries Prime+,SteelSeries,39€95,"Souris gamer, Capteur optique, Filaire, Pour droitier, 18 000 dpi, 5 boutons",https://www.materiel.net/produit/201912110039.html,https://media.materiel.net/r250/products/MN0005843002_1_0005843007.jpg
Logitech M500S,Logitech,44€95,"Bureautique, Capteur optique, Filaire, Pour droitier, 4 000 dpi, 7 boutons",https://www.materiel.net/produit/202106090078.html,https://media.materiel.net/r250/products/MN0005851779_1.jpg
Logitech POP Mouse - Heartbreaker,Logitech,39€95,"Bureautique, Capteur optique, Sans-fil, Ambidextre, 4 000 dpi, 3 boutons",https://www.materiel.net/produit/202112210010.html,https://media.materiel.net/r250/products/MN0005917903_1.jpg
Logitech Lift - Graphite,Logitech,79€95,"Bureautique, Capteur optique, Sans-fil, Pour droitier, 4 000 dpi, 6 boutons",https://www.materiel.net/produit/202203310064.html,https://media.materiel.net/r250/products/MN0005958151.jpg
Apple Magic Mouse (2022) - Noir,Apple,109€00,"Bureautique, Capteur laser, Sans-fil, Ambidextre, 1 bouton",https://www.materiel.net/produit/202203090059.html,https://media.materiel.net/r250/products/MN0005972370.jpg
Asus TUF M4 Wireless,Asus,59€95,"Souris gamer, Capteur optique, Sans-fil, Pour droitier, 12 000 dpi, 6 boutons",https://www.materiel.net/produit/202206010017.html,https://media.materiel.net/r250/products/MN0006016107.jpg
Corsair Darkstar Wireless,Corsair,134€95,"Souris gamer sans-fil, Capteur optique 26 000 dpi, Pour droitier, 15 boutons, Rétro-éclairage RGB",https://www.materiel.net/produit/202307060065.html,https://media.materiel.net/r250/products/MN0006052211.jpg
Razer Basilisk V3 X HyperSpeed,Razer,79€95,"Souris gamer sans-fil, Capteur optique 18 000 dpi, Droitier, 9 boutons, Rétro-éclairage RGB",https://www.materiel.net/produit/202310100037.html,https://media.materiel.net/r250/products/MN0006077416.jpg
Cherry Gentix Illuminated,Cherry,12€95,"Bureautique, Capteur optique, Filaire, Ambidextre, 1000 dpi, 3 boutons",https://www.materiel.net/produit/201301240100.html,https://media.materiel.net/r250/oproducts/AR201301240100_g1.jpg
Logitech M185 - Anthracite,Logitech,16€95,"Bureautique, Capteur optique, Sans-fil, Ambidextre, 1000 dpi, 3 boutons",https://www.materiel.net/produit/201109060148.html,https://media.materiel.net/r250/oproducts/AR201109060148_g1.jpg
SteelSeries Rival 600,SteelSeries,59€95,"Souris gamer, Capteur optique, Filaire, Pour droitier, 12000 dpi, 7 boutons",https://www.materiel.net/produit/201802070008.html,https://media.materiel.net/r250/oproducts/AR201802070008_g1.jpg
Cherry Gentix 4K,Cherry,21€95,"Bureautique, Capteur optique, Filaire, Pour droitier, 3 600 dpi, 6 boutons",https://www.materiel.net/produit/201905140057.html,https://media.materiel.net/r250/products/MN0005374163_1.jpg
