Nom,Marque,Prix,Description,Url,Url_image
Wireless Desktop MK270,Logitech,34€90,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-wireless-desktop-mk270-21927.aspx,https://www.cybertek.fr/images_produits/85b086c3-7bf4-41db-a942-4e3b41884e0e.jpg
GTA-210 RGB,Advance,19€90,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : ClassiqueRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.cybertek.fr/clavier-pc/advance-gta-210-rgb-47129.aspx,https://www.cybertek.fr/images_produits/31f04aa1-e546-4ef3-80f2-34979960de24.jpg
Keyz Rubidium-E,The G-LAB,69€90,Utilisation : GamerCouleur : RGBConnectivité : FilaireType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.cybertek.fr/clavier-pc/the-g-lab-keyz-rubidium-e-34454.aspx,https://www.cybertek.fr/images_produits/62fe3b20-399a-4c08-9b18-e09a4fb50757.jpg
Pack Gaming 3 en 1 PRO-MK5,Spirit Of Gamer,42€99,,https://www.cybertek.fr/pack-clavier-souris/spirit-of-gamer-pack-gaming-3-en-1-pro-mk5-136744.aspx,https://www.cybertek.fr/images_produits/9b229f9f-d2f7-43dd-80cc-3284474c1ae9.jpg
Primo,Trust,10€90,Utilisation : BureautiqueCouleur : NoirConnectivité : FilaireType de clavier : MembraneRétroéclairé : Non rétroéclairéInterface avec le PC : USB 2.0,https://www.cybertek.fr/clavier-pc/trust-primo-131475.aspx,https://www.cybertek.fr/images_produits/bed8a731-29f3-4d0b-aea5-2693bc646832.png
Wireless MK235,Logitech,37€99,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirCouleur : GrisAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-wireless-mk235-28875.aspx,https://www.cybertek.fr/images_produits/dfba3453-2523-4629-8d1e-cce2e457ac5d.jpg
GTA 250 RGB,Advance,19€90,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : ClassiqueRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.cybertek.fr/clavier-pc/advance-gta-250-rgb-47131.aspx,https://www.cybertek.fr/images_produits/d38c8070-7060-4fad-8b79-f7438c54b60f.jpg
Wireless Combo MK330,Logitech,59€90,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-wireless-combo-mk330-21662.aspx,https://www.cybertek.fr/images_produits/95ba1ddc-ede4-445f-8d85-ff4bbc43d4d5.jpg
XPERT K700 Mécanique Red Switch,Spirit Of Gamer,59€90,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB 3.0,https://www.cybertek.fr/clavier-pc/spirit-of-gamer-xpert-k700-mecanique-red-switch-95507.aspx,https://www.cybertek.fr/images_produits/10e7ae05-616e-4cc1-941c-c2e6df8c3b32.jpg
XPERT-K400,Spirit Of Gamer,46€90,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.cybertek.fr/clavier-pc/spirit-of-gamer-xpert-k400-90052.aspx,https://www.cybertek.fr/images_produits/cc4a5e30-7c1d-4913-bd05-501af5554d4b.jpg
Combo Tungsten - Souris/clavier/sans fil/RGB,The G-LAB,49€90,Utilisation : GamerRétroéclairage : Avec rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Batterie rechargeable,https://www.cybertek.fr/pack-clavier-souris/the-g-lab-combo-tungsten-souris-clavier-sans-fil-rgb-51701.aspx,https://www.cybertek.fr/images_produits/403dcf2b-0584-48fd-ab4f-389f9c4857a5.jpg
Keyz Palladium,The G-LAB,24€99,Utilisation : GamerCouleur : RGBConnectivité : FilaireType de clavier : ClassiqueRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.cybertek.fr/clavier-pc/the-g-lab-keyz-palladium-47884.aspx,https://www.cybertek.fr/images_produits/b04f73df-b2d1-40ad-b49b-58ec72ab3965.png
Keyz Carbon EX Filaire RGB,The G-LAB,39€90,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB,https://www.cybertek.fr/clavier-pc/the-g-lab-keyz-carbon-ex-filaire-rgb-137780.aspx,https://www.cybertek.fr/images_produits/178e82d0-6852-4528-ac5a-c5f988281618.jpg
ELITE-K40,Spirit Of Gamer,27€90,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : MembraneRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.cybertek.fr/clavier-pc/spirit-of-gamer-elite-k40-136742.aspx,https://www.cybertek.fr/images_produits/a0f0540d-c15f-4125-92cf-5daebe32d168.jpg
Torac,Trust,24€90,Utilisation : GamerCouleur : NoirConnectivité : FilaireType de clavier : MembraneRétroéclairé : RétroéclairéInterface avec le PC : USB,https://www.cybertek.fr/clavier-pc/trust-torac-131397.aspx,https://www.cybertek.fr/images_produits/b6ef2d59-e235-4d4f-b6be-47770c78d3e0.png
Keyz Mercury,The G-LAB,44€90,Utilisation : GamerCouleur : NoirConnectivité : FilaireType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.cybertek.fr/clavier-pc/the-g-lab-keyz-mercury-124721.aspx,https://www.cybertek.fr/images_produits/14a61cdf-16ae-4681-a285-56f3119dbb7d.jpg
MK295 Silent Wireless Combo WHITE,Logitech,47€90,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : BlancAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-mk295-silent-wireless-combo-white-94152.aspx,https://www.cybertek.fr/images_produits/93389581-cb45-44cb-b69e-c7d5215ce06a.jpg
Keyz Hydro BKWO - RGB/ Filaire,The G-LAB,24€99,"Utilisation : GamerCouleur : NoirCouleur : Orange, BlancConnectivité : FilaireType de clavier : MembraneRétroéclairé : RétroéclairéInterface avec le PC : USB",https://www.cybertek.fr/clavier-pc/the-g-lab-keyz-hydro-bkwo-rgb-filaire-137784.aspx,https://www.cybertek.fr/images_produits/7c090d97-0724-4d47-8546-e2da0b5b7471.jpg
Combo Mercury Kult Helium/ Keyz Mercury TKL,The G-LAB,49€90,Utilisation : GamerRétroéclairage : Avec rétroéclairageConnectivité : FilaireCouleur : RGBCouleur : BlancAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/the-g-lab-combo-mercury-kult-helium-keyz-mercury-tkl-137755.aspx,https://www.cybertek.fr/images_produits/a5289dee-7db1-41b8-9525-2c1c33bd3e0c.jpg
K70 Max RGB (MGX),Corsair,224€90,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : magnéto-mécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB,https://www.cybertek.fr/clavier-pc/corsair-k70-max-rgb-mgx-136220.aspx,https://www.cybertek.fr/images_produits/ab86a4da-b7f2-4a58-945f-5aa831767928.jpg
Keyz Platinium,The G-LAB,59€99,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.cybertek.fr/clavier-pc/the-g-lab-keyz-platinium-127063.aspx,https://www.cybertek.fr/images_produits/74f5c902-4564-4b97-883b-604d5d928bde.jpg
MK650 Graphite Signature - Wireless combo,Logitech,69€99,Utilisation : BureautiqueUtilisation : ProRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-mk650-graphite-signature-wireless-combo-121841.aspx,https://www.cybertek.fr/images_produits/d4cfd9d2-75a8-4cc6-821c-07919aa39b40.jpg
MX Graphite,Logitech,139€90,Utilisation : BureautiqueCouleur : NoirCouleur : GrisConnectivité : Sans filType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : BlueTooth,https://www.cybertek.fr/clavier-pc/logitech-mx-graphite-120829.aspx,https://www.cybertek.fr/images_produits/c94e8a3a-fadc-4bbd-87ef-48fdf6427f66.jpg
Stream Noir,Cherry,39€90,Utilisation : BureautiqueCouleur : NoirConnectivité : FilaireType de clavier : MécaniqueRétroéclairé : Non rétroéclairéInterface avec le PC : USB,https://www.cybertek.fr/clavier-pc/cherry-stream-noir-60536.aspx,https://www.cybertek.fr/images_produits/9507ce3d-51ac-4998-8388-5f33239c5393.jpg
Wireless Office Pack,Bluestork,17€90,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/bluestork-wireless-office-pack-37345.aspx,https://www.cybertek.fr/images_produits/1ae8d8f7-3cea-4fcf-8962-09a3ca76641d.jpg
Wireless Office Pack R,Bluestork,20€93,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageCouleur : Noir,https://www.cybertek.fr/pack-clavier-souris/bluestork-wireless-office-pack-r-137712.aspx,https://www.cybertek.fr/images_produits/f6aa1ca0-f0bd-4040-b637-4036effe151f.jpg
Kone Pro Air - Blanc,Roccat,79€92,,https://www.cybertek.fr/souris-pc/roccat-kone-pro-air-blanc-136699.aspx,https://www.cybertek.fr/images_produits/5f2a058e-d326-4d38-b72a-e55413af59ed.jpg
G502 X BLACK,Logitech,62€99,Utilisation : GamerConnectivité : FilaireCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USB Type-ADPI Maximum : 25K DPIRechargeable : Non rechargeable,https://www.cybertek.fr/souris-pc/logitech-g502-x-black-133787.aspx,https://www.cybertek.fr/images_produits/0c1e9afe-d4d0-485e-a1c4-680e5c094b39.jpg
Clutch GM51 Lightweight Wireless - Noir/Sans Fil,MSI,80€74,Utilisation : GamerConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBInterface avec le PC : RF sans filDPI Maximum : 6 400 DPI,https://www.cybertek.fr/souris-pc/msi-clutch-gm51-lightweight-wireless-noir-sans-fil-133057.aspx,https://www.cybertek.fr/images_produits/a98eea46-868a-428c-8c6d-dc2a91eb55c9.jpg
DW 9100 Slim - Blanc/Argent/Sans Fil,Cherry,101€99,Utilisation : Bureautique,https://www.cybertek.fr/pack-clavier-souris/cherry-dw-9100-slim-blanc-argent-sans-fil-125237.aspx,https://www.cybertek.fr/images_produits/76e9d2a2-cc24-47ce-911d-ba70ba02fd09.jpg
Classic Desktop MK120,Logitech,24€49,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : FilaireCouleur : NoirAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-classic-desktop-mk120-15075.aspx,https://www.cybertek.fr/images_produits/419eb504-e0cb-4889-9773-436047a7d750.jpg
M185 - Gris/Sans Fil,Logitech,14€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirCouleur : GrisPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPI,https://www.cybertek.fr/souris-pc/logitech-m185-gris-sans-fil-21651.aspx,https://www.cybertek.fr/images_produits/6ca8ac3b-da24-497d-9937-3700d20dafb9.jpg
B100 Business - Noir/Filaire,Logitech,9€90,Utilisation : BureautiqueConnectivité : FilaireCouleur : NoirPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 800 DPIRechargeable : Non rechargeable,https://www.cybertek.fr/souris-pc/logitech-b100-business-noir-filaire-22701.aspx,https://www.cybertek.fr/images_produits/8408340c-7ea6-4f7e-a316-b52de2e4e4f6.jpg
Wireless Desktop MK270,Logitech,34€90,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-wireless-desktop-mk270-21927.aspx,https://www.cybertek.fr/images_produits/85b086c3-7bf4-41db-a942-4e3b41884e0e.jpg
PAD-YTTRIUM - Gaming Mouse Pad XXL 900x400mm,The G-LAB,17€99,Utilisation : BureautiqueUtilisation : GamerUtilisation : ProTaille : XL (Extra-Large)Repose poignet : Sans repose poignet,https://www.cybertek.fr/tapis-de-souris/the-g-lab-pad-yttrium-gaming-mouse-pad-xxl-900x400mm-35066.aspx,https://www.cybertek.fr/images_produits/b7043dc4-948e-4c4d-8c77-b321e0edb963.png
VivoBook 17 X1701CEA-BX893W - Sacoche et Souris inclus,Asus,549€90,"Utilisation : BureautiqueTaille PC Portable : 17.3""Résolution : 1600x900Mémoire RAM : 8 GoProcesseur : INTEL Core i3SSD : SSD 480/512 GoOS : Windows 11Chipset graphique : Intel Intégré",https://www.cybertek.fr/pc-portable/asus-vivobook-17-x1701cea-bx893w-sacoche-et-souris-inclus-135158.aspx,https://www.cybertek.fr/images_produits/97f05189-dacc-479f-9a7c-d2d1e9d3933d.png
Mouse Pad XXL - 900x450mm,Bluestork,14€90,Utilisation : BureautiqueTaille : XXL-Ex (Extra-Extra-Large extended)Repose poignet : Sans repose poignet,https://www.cybertek.fr/tapis-de-souris/bluestork-mouse-pad-xxl-900x450mm-99176.aspx,https://www.cybertek.fr/images_produits/aa9f9231-4507-4033-a2c7-47659d0ed508.jpg
MM350 Champion Anti-Fray Medium,Corsair,17€90,Utilisation : GamerTaille : M (Medium)Repose poignet : Sans repose poignet,https://www.cybertek.fr/tapis-de-souris/corsair-mm350-champion-anti-fray-medium-45373.aspx,https://www.cybertek.fr/images_produits/e266985f-e88f-4732-92ef-f1a0cbe82b0c.jpg
G Pro Wireless,Logitech,98€99,Utilisation : GamerUtilisation : ProConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 26K DPI,https://www.cybertek.fr/souris-pc/logitech-g-pro-wireless-36821.aspx,https://www.cybertek.fr/images_produits/ffe7ab0e-fe58-4937-aec6-1835519b6c98.jpg
MM350 Pro XL - CH-9413771-WW,Corsair,39€90,Utilisation : GamerTaille : XXL-Ex (Extra-Extra-Large extended)Repose poignet : Sans repose poignet,https://www.cybertek.fr/tapis-de-souris/corsair-mm350-pro-xl-ch-9413771-ww-51747.aspx,https://www.cybertek.fr/images_produits/9da6c2cb-4308-40cd-b27b-1092fdcc67a7.jpg
Vertical Plus Black (sans fil ergonomique),Advance,19€90,Utilisation : BureautiqueUtilisation : ErgonomiqueConnectivité : Sans filCouleur : NoirCouleur : GrisPréférence Manuelle : DroitierType : StandardInterface avec le PC : USB,https://www.cybertek.fr/souris-pc/advance-vertical-plus-black-sans-fil-ergonomique-47420.aspx,https://www.cybertek.fr/images_produits/a2061e71-bce6-4ff9-ab5f-da704d947c5d.jpg
G502 LightSpeed,Logitech,79€99,Utilisation : GamerCouleur : Noir / RGBPréférence Manuelle : DroitierDPI Maximum : 26K DPIFréquence Capteur : 1000 Hz,https://www.cybertek.fr/souris-pc/logitech-g502-lightspeed-45743.aspx,https://www.cybertek.fr/images_produits/e0574f32-acd3-495d-96d9-75d85b4543a6.jpg
M55 RGB PRO Noir,Corsair,39€90,Utilisation : GamerConnectivité : FilaireCouleur : Noir / RGBPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 12K DPIFréquence Capteur : 1000 Hz,https://www.cybertek.fr/souris-pc/corsair-m55-rgb-pro-noir-45154.aspx,https://www.cybertek.fr/images_produits/c130b496-76dd-4d73-b07a-464b55a25bd4.jpg
Pack Gaming 3 en 1 PRO-MK5,Spirit Of Gamer,42€99,,https://www.cybertek.fr/pack-clavier-souris/spirit-of-gamer-pack-gaming-3-en-1-pro-mk5-136744.aspx,https://www.cybertek.fr/images_produits/9b229f9f-d2f7-43dd-80cc-3284474c1ae9.jpg
G502 X - Noir/Filaire,Logitech,78€99,Utilisation : GamerConnectivité : FilaireCouleur : NoirPréférence Manuelle : DroitierType : StandardInterface avec le PC : USB Type-ADPI Maximum : 25K DPIBoutons : 13 Boutons,https://www.cybertek.fr/souris-pc/logitech-g502-x-noir-filaire-129697.aspx,https://www.cybertek.fr/images_produits/e5183154-f0b8-405c-976d-dba4a2defd6e.jpg
PAD RUBIDIUM,The G-LAB,24€90,Utilisation : GamerTaille : XXL-Ex (Extra-Extra-Large extended)Repose poignet : Sans repose poignet,https://www.cybertek.fr/tapis-de-souris/the-g-lab-pad-rubidium-50742.aspx,https://www.cybertek.fr/images_produits/94b097d6-099e-412a-b951-9e0605bf754c.jpg
KULT NITROGEN Core,The G-LAB,28€90,Utilisation : GamerConnectivité : FilaireCouleur : GrisType : StandardInterface avec le PC : USBRechargeable : Non rechargeable,https://www.cybertek.fr/souris-pc/the-g-lab-kult-nitrogen-core-48085.aspx,https://www.cybertek.fr/images_produits/5d4eaafd-cb9f-47bb-8bf7-1afc28a19914.png
Ironclaw - Noir/Sans Fil/RGB,Corsair,89€99,Utilisation : GamerConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBInterface avec le PC : BluetoothDPI Maximum : 18K DPI,https://www.cybertek.fr/souris-pc/corsair-ironclaw-noir-sans-fil-rgb-37573.aspx,https://www.cybertek.fr/images_produits/9ffbcb8a-11f1-4058-8d6d-2867d53c679d.jpg
M330 Silent Plus - Noir/Sans Fil,Logitech,34€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPIRechargeable : Non rechargeable,https://www.cybertek.fr/souris-pc/logitech-m330-silent-plus-noir-sans-fil-29923.aspx,https://www.cybertek.fr/images_produits/dfb784e5-62ba-4377-ae30-39e4049c02a5.jpg
Wireless MK235,Logitech,37€99,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirCouleur : GrisAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-wireless-mk235-28875.aspx,https://www.cybertek.fr/images_produits/dfba3453-2523-4629-8d1e-cce2e457ac5d.jpg
Gaming Harpoon RGB WIRELESS,Corsair,59€90,Utilisation : GamerConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBDPI Maximum : 10K DPIFréquence Capteur : 1000 Hz,https://www.cybertek.fr/souris-pc/corsair-gaming-harpoon-rgb-wireless-37781.aspx,https://www.cybertek.fr/images_produits/80bef6a2-6ba9-4ff7-8fd3-aba613a0dc3b.jpg
M220 Silent - Noir,Logitech,21€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirCouleur : GrisPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPI,https://www.cybertek.fr/souris-pc/logitech-m220-silent-noir-29922.aspx,https://www.cybertek.fr/images_produits/5f468bcc-0856-4ab0-b3e0-3dd4177f1dc2.jpg
Wireless Combo MK330,Logitech,59€90,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-wireless-combo-mk330-21662.aspx,https://www.cybertek.fr/images_produits/95ba1ddc-ede4-445f-8d85-ff4bbc43d4d5.jpg
PEBBLE M350S Graphite,Logitech,26€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirCouleur : GraphitePréférence Manuelle : AmbidextreType : StandardInterface avec le PC : BluetoothDPI Maximum : 1 000 DPI,https://www.cybertek.fr/souris-pc/logitech-pebble-m350s-graphite-136147.aspx,https://www.cybertek.fr/images_produits/0fb57028-9448-40cb-b3f5-4f197e5b5075.jpg
Signature M650 Bluetooth - Graphite,Logitech,38€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : GrisPréférence Manuelle : DroitierType : StandardInterface avec le PC : BluetoothDPI Maximum : 2 000 DPIFréquence Capteur : 250 Hz,https://www.cybertek.fr/souris-pc/logitech-signature-m650-bluetooth-graphite-99456.aspx,https://www.cybertek.fr/images_produits/3f6e95b0-8554-41a2-838f-c2cc5b9e3dca.jpg
