Nom,Marque,Prix,Description,Url,Url_image
The G-Lab KEYZ RUBIDIUM - Outemu Red,The,79€95,"Clavier gamer, Classique, Filaire, Mécanique (Switches), Outemu Red, 16,8 millions de couleurs",https://www.materiel.net/produit/201809060136.html,https://media.materiel.net/r250/products/MN0005159585_1.jpg
Cherry KC 1000 - Noir,Cherry,17€95,"Bureautique, Classique, Filaire, Classique (Membrane)",https://www.materiel.net/produit/201309100024.html,https://media.materiel.net/r250/oproducts/AR201309100024_g1.jpg
Asus ROG Strix Scope II - Asus ROG NX Snow,Asus,149€95,"Clavier gamer mécanique, Filaire, Switchs Asus ROG NX Snow, Rétro-éclairage RGB",https://www.materiel.net/produit/202310090034.html,https://media.materiel.net/r250/products/MN0006077251_0006084477.jpg
Logitech K270,Logitech,39€95,"Bureautique, Classique, Sans-fil, Classique (Membrane)",https://www.materiel.net/produit/201202100152.html,https://media.materiel.net/r250/oproducts/AR201202100152_g1.jpg
Designed by GG Ironclad V3 - Blanc - Red Blood,Designed,149€95,"Clavier gamer mécanique, Filaire, Switchs Red Blood, Rétro-éclairage RGB",https://www.materiel.net/produit/202308230057.html,https://media.materiel.net/r250/products/MN0006072415.jpg
Designed by GG Berserker - Noir - Red Blood,Designed,139€95,"Clavier gamer TKL mécanique, Filaire, Switchs Red Blood, Rétro-éclairage RGB",https://www.materiel.net/produit/202305300055.html,https://media.materiel.net/r250/products/MN0006072525.jpg
Logitech K400 Plus - Noir,Logitech,52€95,"Home-Cinéma, TKL, Sans-fil, Classique (Membrane)",https://www.materiel.net/produit/201506120113.html,https://media.materiel.net/r250/products/MN0005062028_1.jpg
SteelSeries Apex 3,SteelSeries,74€95,"Clavier gamer, Classique, Filaire, Classique (Membrane), 16,8 millions de couleurs",https://www.materiel.net/produit/201912110036.html,https://media.materiel.net/r250/products/MN0005579815_1.jpg
The G-Lab Keyz Palladium,The,26€95,"Clavier gamer, Classique, Filaire, Classique (Membrane)",https://www.materiel.net/produit/202007160073.html,https://media.materiel.net/r250/products/MN0005820074_1.jpg
Logitech MX Mechanical,Logitech,179€95,"Bureautique, Classique, Sans-fil, Mécanique (Switchs)",https://www.materiel.net/produit/202205120079.html,https://media.materiel.net/r250/products/MN0005958709.jpg
Razer Ornata V3,Razer,89€95,"Clavier gamer méca-membrane, Filaire, Rétro-éclairage RGB",https://www.materiel.net/produit/202202280106.html,https://media.materiel.net/r250/products/MN0005981494.jpg
Corsair K65 Pro Mini RGB - Corsair OPX,Corsair,149€90,"Clavier gamer TKL optique, Filaire, Switchs Corsair OPX, Rétro-éclairage RGB",https://www.materiel.net/produit/202307030013.html,https://media.materiel.net/r250/products/MN0006060923.jpg
Logitech MX Keys S - Graphite,Logitech,119€95,"Clavier bureautique chiclet, Sans-fil",https://www.materiel.net/produit/202305160006.html,https://media.materiel.net/r250/products/MN0006062731.jpg
Corsair K70 Core RGB - Corsair Red,Corsair,99€95,"Clavier gamer mécanique, Filaire, Switchs Corsair Red, Rétro-éclairage RGB",https://www.materiel.net/produit/202309070040.html,https://media.materiel.net/r250/products/MN0006073555.jpg
Asus TUF K1,Asus,59€95,"Clavier gamer, Classique, Filaire, Classique (Membrane), 16,8 millions de couleurs",https://www.materiel.net/produit/202007070028.html,https://media.materiel.net/r250/products/MN0005701867_1.jpg
Logitech G915 TKL Lightspeed - GL Tactile - Carbone,Logitech,199€95,"Clavier gamer, TKL, Sans-fil, Mécanique (Switchs), GL Tactile, 16,8 millions de couleurs",https://www.materiel.net/produit/202009250083.html,https://media.materiel.net/r250/products/MN0006118487.jpg
Corsair K60 RGB Pro - Cherry Viola,Corsair,94€95,"Clavier gamer, Classique, Filaire, Mécanique (Switchs), Cherry Viola, 16,8 millions de couleurs",https://www.materiel.net/produit/202009290028.html,https://media.materiel.net/r250/products/MN0005737044_1.jpg
Corsair K65 RGB Mini 60% - Noir - Cherry MX Red,Corsair,139€95,"Clavier gamer, TKL, Filaire, Mécanique (Switchs), Cherry MX Red, 16,8 millions de couleurs",https://www.materiel.net/produit/202102160040.html,https://media.materiel.net/r250/products/MN0005803868_1.jpg
Logitech G512 - GX Blue,Logitech,129€95,"Clavier gamer, Classique, Filaire, Mécanique (Switches), GX Blue, 16,8 millions de couleurs",https://www.materiel.net/produit/202105030042.html,https://media.materiel.net/r250/products/MN0005587625_1_0005840310.jpg
Razer Ornata V3 X,Razer,49€95,"Clavier gamer membrane, Filaire, Rétro-éclairage RGB",https://www.materiel.net/produit/202202280107.html,https://media.materiel.net/r250/products/MN0005981499.jpg
Razer BlackWidow V4 X - Razer Green,Razer,149€95,"Clavier gamer mécanique, Filaire, Switchs Razer Green, Rétro-éclairage RGB",https://www.materiel.net/produit/202305150021.html,https://media.materiel.net/r250/products/MN0006052483.jpg
Corsair K70 Max RGB - Corsair MGX,Corsair,229€95,"Clavier gamer mécanique, Filaire, Switchs Corsair MGX, Rétro-éclairage RGB",https://www.materiel.net/produit/202307060071.html,https://media.materiel.net/r250/products/MN0006060950.jpg
Logitech Signature K650 - Graphite,Logitech,49€96,"Clavier bureautique membrane, Sans-fil",https://www.materiel.net/produit/202207250009.html,https://media.materiel.net/r250/products/MN0006062748.jpg
Asus ROG Falchion - Asus ROG RX Low Profile,Asus,189€95,"Clavier gamer TKL optique, Sans-fil, Switchs Asus ROG RX Red Low Profile, Rétro-éclairage RGB",https://www.materiel.net/produit/202401100096.html,https://media.materiel.net/r250/products/MN0006113232.jpg
Ducky Channel One 2 RGB - Cherry MX Silent,Ducky,159€95,"Clavier gamer, Classique, Filaire, Mécanique (Switches), Cherry MX Silent, 16,8 millions de couleurs",https://www.materiel.net/produit/201807300032.html,https://media.materiel.net/r250/products/MN0005179972_1_0005179992.jpg
Ducky Channel One 2 Mini RGB - Noir - Cherry MX Silent,Ducky,119€95,"Clavier gamer, TKL, Filaire, Mécanique (Switches), Cherry MX Silent, 16,8 millions de couleurs",https://www.materiel.net/produit/201810250034.html,https://media.materiel.net/r250/products/MN0005180040_1_0005180052.jpg
Razer Cynosa Lite,Razer,29€95,"Clavier gamer, Classique, Filaire, Classique (Membrane), 16,8 millions de couleurs",https://www.materiel.net/produit/202009230152.html,https://media.materiel.net/r250/products/MN0005728876_1.jpg
Asus ROG Claymore II - Asus ROG RX Red,Asus,279€95,"Clavier gamer, Classique, Sans-fil, Optique (Switchs), Asus ROG RX Red, 16,8 millions de couleurs",https://www.materiel.net/produit/202103290099.html,https://media.materiel.net/r250/products/MN0005838357_1.jpg
Logitech MX Keys Mini - Gris pâle,Logitech,109€95,"Clavier bureautique TKL chiclet, Sans-fil",https://www.materiel.net/produit/202109130083.html,https://media.materiel.net/r250/products/MN0005892993_1.jpg
Asus ROG Strix Flare II Animate - Asus ROG NX Red,Asus,229€95,"Clavier gamer mécanique, Filaire, Switchs Asus ROG NX Red, Rétro-éclairage RGB",https://www.materiel.net/produit/202202280121.html,https://media.materiel.net/r250/products/MN0005942714.jpg
Logitech G413 TKL SE - Kaihua Brown,Logitech,79€95,"Clavier gamer TKL mécanique, Filaire, Switchs Kaihua Brown",https://www.materiel.net/produit/202206010097.html,https://media.materiel.net/r250/products/MN0005959300.jpg
Ducky Channel One 3 - Matcha - Cherry MX Silent,Ducky,159€95,"Clavier gamer mécanique, Switchs Cherry MX Silent, Filaire",https://www.materiel.net/produit/202111160107.html,https://media.materiel.net/r250/products/MN0005973378_0005973380_0005973382_0005973384_0005973386.jpg
Corsair K100 Air Wireless - Cherry MX Ultra Low Profile Tactile,Corsair,329€95,"Clavier gamer mécanique, Sans-fil, Switchs Cherry MX Ultra Low Profile Tactile, Rétro-éclairage RGB",https://www.materiel.net/produit/202209080305.html,https://media.materiel.net/r250/products/MN0005986624.jpg
