Nom,Marque,Prix,Description,Url,Url_image
Pack Easy Slim Gris Sans Fil,Bluestork,39€90,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : GrisAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/bluestork-pack-easy-slim-gris-sans-fil-52686.aspx,https://www.cybertek.fr/images_produits/68741a36-b922-41b4-9cb6-d65d64b9b071.jpg
G915 Lightspeed Clicky Noir,Logitech,264€99,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : Sans filType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0Interface avec le PC : BlueTooth,https://www.cybertek.fr/clavier-pc/logitech-g915-lightspeed-clicky-noir-45297.aspx,https://www.cybertek.fr/images_produits/971cd66f-8a51-4461-b45f-71ecf742885e.jpg
K400 Plus Noir,Logitech,45€99,Utilisation : BureautiqueCouleur : NoirConnectivité : Sans filType de clavier : ClassiqueRétroéclairé : Non rétroéclairéInterface avec le PC : RFInterface avec le PC : USB 2.0,https://www.cybertek.fr/clavier-pc/logitech-k400-plus-noir-27653.aspx,https://www.cybertek.fr/images_produits/fba3749a-ca43-4144-90ae-3350b25ef980.jpg
G413 TKL SE Noir,Logitech,74€99,Utilisation : GamerCouleur : NoirConnectivité : FilaireType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB 3.0,https://www.cybertek.fr/clavier-pc/logitech-g413-tkl-se-noir-120766.aspx,https://www.cybertek.fr/images_produits/f09258b2-2360-4e45-b9cd-cfadefff6672.jpg
MK540 Advanced,Logitech,64€99,Utilisation : BureautiqueUtilisation : ProUtilisation : MultimédiaRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-mk540-advanced-36668.aspx,https://www.cybertek.fr/images_produits/edca463b-f762-435c-becb-23ad021ba5a5.jpg
K860 Ergo Graphite,Logitech,119€90,Utilisation : ProUtilisation : ErgonomiqueCouleur : GrisConnectivité : Sans filType de clavier : ClassiqueRétroéclairé : Non rétroéclairéInterface avec le PC : USB 2.0Interface avec le PC : BlueTooth,https://www.cybertek.fr/clavier-pc/logitech-k860-ergo-graphite-56962.aspx,https://www.cybertek.fr/images_produits/9900ae97-f479-4cae-aa4b-6aef616706be.jpg
Repose poignet MX Palm Rest - Graphite,Logitech,19€99,Utilisation : BureautiqueCouleur : GraphiteConnectivité : Filaire,https://www.cybertek.fr/clavier-pc/logitech-repose-poignet-mx-palm-rest-graphite-114484.aspx,https://www.cybertek.fr/images_produits/681ef26e-7ac1-4488-9a83-1ab675956d8a.jpg
MK295 Silent Wireless Combo GRAPHITE,Logitech,39€90,Utilisation : BureautiqueUtilisation : ProUtilisation : MultimédiaRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-mk295-silent-wireless-combo-graphite-56951.aspx,https://www.cybertek.fr/images_produits/3a639197-3343-478f-93c5-a8cd72145d16.jpg
MK295 Silent Wireless Combo WHITE,Logitech,47€90,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : BlancAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-mk295-silent-wireless-combo-white-94152.aspx,https://www.cybertek.fr/images_produits/93389581-cb45-44cb-b69e-c7d5215ce06a.jpg
MK470 Graphite - Slim Wireless Combo,Logitech,55€99,Utilisation : BureautiqueUtilisation : ProRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirCouleur : GrisAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-mk470-graphite-slim-wireless-combo-89554.aspx,https://www.cybertek.fr/images_produits/1be8d8b3-186b-45e7-a6fa-30baf6e08d35.jpg
