Nom,Marque,Prix,Description,Url,Url_image
Clavier gamerROCCATVulcan TKL Mécanique,ROCCAT,"102,99€","Touches : mécanique -
              
            
              
              Switch : redRétroéclairage : RétroéclairéFilaireLe + :Le clavier idéal pour les FPS : réactif et compact",/ref/1156282,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0731855502752_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier + SourisLOGITECHMK950 Signature Slim Bluetooth Blanc,LOGITECH,"119,00€",BluetoothTouches silencieusesAlimentation : 2 piles AAA et 1 pile AA,/ref/1203424,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206120310_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier + SourisLOGITECHMK950 Signature Slim Bluetooth Blanc,LOGITECH,"119,00€",BluetoothTouches silencieusesAlimentation : 2 piles AAA et 1 pile AA,/ref/1203424,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206120310_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamerRAZERORNATA V3 X,RAZER,"44,99€","Touches : mécanique -
              
            
              
              Switch : greenRétroéclairage : RétroéclairéFilaireLe + :Ses frappes rapides et silencieuses",/ref/1182053,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/8886419348863_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamerRAZERORNATA V3 X,RAZER,"44,99€","Touches : mécanique -
              
            
              
              Switch : greenRétroéclairage : RétroéclairéFilaireLe + :Ses frappes rapides et silencieuses",/ref/1182053,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/8886419348863_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier + SourisLOGITECHMK470 Graphite,LOGITECH,"54,99€","Sans fil (Dongle USB)Touches silencieusesAlimentation : 2 piles AAA et 1 pile AA -
              
            
              
              Rétroéclairé : RGB non intégréLe + :Minimaliste, moderne, compact",/ref/1136107,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206086463_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier + SourisLOGITECHMK470 Graphite,LOGITECH,"54,99€","Sans fil (Dongle USB)Touches silencieusesAlimentation : 2 piles AAA et 1 pile AA -
              
            
              
              Rétroéclairé : RGB non intégréLe + :Minimaliste, moderne, compact",/ref/1136107,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206086463_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
ClavierMICROSOFTSurface Signature Pro X/8/9 noir,MICROSOFT,"179,99€","ConnecteurTouches silencieusesAlimentation : Non communiqué -
              
            
              
              RétroéclairéLe + :Compatible Surface Pro X/8/9. Stockage et chargement du Stylet Surface Slim Pen 2 (vendu séparément)",/ref/1171431,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0889842779691_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
ClavierMICROSOFTSurface Signature Pro X/8/9 noir,MICROSOFT,"179,99€","ConnecteurTouches silencieusesAlimentation : Non communiqué -
              
            
              
              RétroéclairéLe + :Compatible Surface Pro X/8/9. Stockage et chargement du Stylet Surface Slim Pen 2 (vendu séparément)",/ref/1171431,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0889842779691_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filLOGITECHSignature Slim K950 Bluetooth - Graphite,LOGITECH,"89,99€",BluetoothTouches silencieusesAlimentation : 2 Piles AAA,/ref/1203422,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206118812_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filLOGITECHSignature Slim K950 Bluetooth - Graphite,LOGITECH,"89,99€",BluetoothTouches silencieusesAlimentation : 2 Piles AAA,/ref/1203422,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206118812_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamer sans filLOGITECHPro X LIGHTSPEED  TKL Tactile Noir,LOGITECH,"179,00€","Touches : mécanique -
              
            
              
              Switch : brownRétroéclairage : RGB2,4 GHz, BluetoothLe + :Clavier très réactif pour le jeu avec des switches tactiles GX-BROWN",/ref/1194956,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206113367_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
