Nom,Marque,Prix,Description,Url,Url_image
ARCHER VR400,TP-Link,85€99,Norme : Wi-Fi 5 (802.11ac)Modem intégré : Modem intégréSwitch : Switch intégréFirewall : Firewall intégré,https://www.cybertek.fr/routeur/tp-link-archer-vr400-32149.aspx,https://www.cybertek.fr/images_produits/6a610125-d172-40c3-9f67-5d0e9905b017.jpg
Synology Mesh Router Wi-Fi - MR2200ac,Synology,149€90,Norme : Wi-Fi 5 (802.11ac)Modem intégré : Sans modemSwitch : Sans switchFirewall : Firewall intégré,https://www.cybertek.fr/routeur/synology-synology-mesh-router-wi-fi-mr2200ac-47833.aspx,https://www.cybertek.fr/images_produits/951fec70-338b-4502-a24c-c9dffac37a1e.jpg
Synology Mesh Router Wi-Fi - MR2200ac,Synology,149€90,Norme : Wi-Fi 5 (802.11ac)Modem intégré : Sans modemSwitch : Sans switchFirewall : Firewall intégré,https://www.cybertek.fr/routeur/synology-synology-mesh-router-wi-fi-mr2200ac-47833.aspx,https://www.cybertek.fr/images_produits/951fec70-338b-4502-a24c-c9dffac37a1e.jpg
TL-MR6400,TP-Link,65€99,Norme : 4G LTENorme : Wi-Fi 4 (802.11n)Modem intégré : Modem intégréSwitch : Switch intégréFirewall : Firewall intégré,https://www.cybertek.fr/routeur/tp-link-tl-mr6400-29904.aspx,https://www.cybertek.fr/images_produits/a186bd59-beaa-4af3-98b6-bb69d0e58f03.jpg
TL-MR6400,TP-Link,65€99,Norme : 4G LTENorme : Wi-Fi 4 (802.11n)Modem intégré : Modem intégréSwitch : Switch intégréFirewall : Firewall intégré,https://www.cybertek.fr/routeur/tp-link-tl-mr6400-29904.aspx,https://www.cybertek.fr/images_produits/a186bd59-beaa-4af3-98b6-bb69d0e58f03.jpg
USB-C vers Port Serie DB9/RS232 - ICUSB232PROC,StarTech,49€99,,https://www.cybertek.fr/connectique-pc/startech-usb-c-vers-port-serie-db9-rs232-icusb232proc-51330.aspx,https://www.cybertek.fr/images_produits/b81a5add-0e8c-43c0-98df-b3c3b0665ddb.jpg
USB-C vers Port Serie DB9/RS232 - ICUSB232PROC,StarTech,49€99,,https://www.cybertek.fr/connectique-pc/startech-usb-c-vers-port-serie-db9-rs232-icusb232proc-51330.aspx,https://www.cybertek.fr/images_produits/b81a5add-0e8c-43c0-98df-b3c3b0665ddb.jpg
Back-UPS PRO Green 1500VA BR1500G-FR,APC,419€99,Type : Line InteractivePuissance : 1500 VA,https://www.cybertek.fr/onduleur/apc-back-ups-pro-green-1500va-br1500g-fr-38736.aspx,https://www.cybertek.fr/images_produits/0804c7f6-3a49-459b-8316-67984bf354b8.jpg
Back-UPS PRO Green 1500VA BR1500G-FR,APC,419€99,Type : Line InteractivePuissance : 1500 VA,https://www.cybertek.fr/onduleur/apc-back-ups-pro-green-1500va-br1500g-fr-38736.aspx,https://www.cybertek.fr/images_produits/0804c7f6-3a49-459b-8316-67984bf354b8.jpg
ARCHER C7,TP-Link,97€99,Norme : Wi-Fi 5 (802.11ac)Modem intégré : Sans modemSwitch : Switch intégréFirewall : Firewall intégré,https://www.cybertek.fr/routeur/tp-link-archer-c7-47662.aspx,https://www.cybertek.fr/images_produits/a89c6aea-cb7f-43ca-b86d-0c740fbbad32.jpg
ARCHER C7,TP-Link,97€99,Norme : Wi-Fi 5 (802.11ac)Modem intégré : Sans modemSwitch : Switch intégréFirewall : Firewall intégré,https://www.cybertek.fr/routeur/tp-link-archer-c7-47662.aspx,https://www.cybertek.fr/images_produits/a89c6aea-cb7f-43ca-b86d-0c740fbbad32.jpg
R7100LG Nighthawk - 4 Ports/WiFi AC/LTE,Netgear,349€99,Norme : 4G LTENorme : Wi-Fi 5 (802.11ac)Modem intégré : Modem intégréSwitch : Switch intégréFirewall : Firewall intégré,https://www.cybertek.fr/routeur/netgear-r7100lg-nighthawk-4-ports-wifi-ac-lte-46613.aspx,https://www.cybertek.fr/images_produits/972765a3-c49c-4893-83b4-d5f4818bef33.jpg
R7100LG Nighthawk - 4 Ports/WiFi AC/LTE,Netgear,349€99,Norme : 4G LTENorme : Wi-Fi 5 (802.11ac)Modem intégré : Modem intégréSwitch : Switch intégréFirewall : Firewall intégré,https://www.cybertek.fr/routeur/netgear-r7100lg-nighthawk-4-ports-wifi-ac-lte-46613.aspx,https://www.cybertek.fr/images_produits/972765a3-c49c-4893-83b4-d5f4818bef33.jpg
Orbi AC3000 RBK53,Netgear,529€99,Norme : Wi-Fi 5 (802.11ac)Modem intégré : Sans modemSwitch : Switch intégréFirewall : Firewall intégré,https://www.cybertek.fr/routeur/netgear-orbi-ac3000-rbk53-37952.aspx,https://www.cybertek.fr/images_produits/27186477-3142-44a6-b6d0-73bc3d07ca12.jpg
Orbi AC3000 RBK53,Netgear,529€99,Norme : Wi-Fi 5 (802.11ac)Modem intégré : Sans modemSwitch : Switch intégréFirewall : Firewall intégré,https://www.cybertek.fr/routeur/netgear-orbi-ac3000-rbk53-37952.aspx,https://www.cybertek.fr/images_produits/27186477-3142-44a6-b6d0-73bc3d07ca12.jpg
Cordon DB9 femelle - DB25 male - 1m8,,7€99,Connecteur 1 : DB9Connecteur 2 : DB25Longueur Câble : 1.8m,https://www.cybertek.fr/connectique-pc/generique-cordon-db9-femelle-db25-male-1m8-37118.aspx,https://www.cybertek.fr/images_produits/32ff22fa-faae-43a8-82c1-c87c5cf702b9.jpg
Cordon DB9 femelle - DB25 male - 1m8,,7€99,Connecteur 1 : DB9Connecteur 2 : DB25Longueur Câble : 1.8m,https://www.cybertek.fr/connectique-pc/generique-cordon-db9-femelle-db25-male-1m8-37118.aspx,https://www.cybertek.fr/images_produits/32ff22fa-faae-43a8-82c1-c87c5cf702b9.jpg
RJ45 Cat6 S/FTP Jaune,,7€99,,https://www.cybertek.fr/connectique-reseau/generique-rj45-cat6-s-ftp-jaune-31976.aspx,https://www.cybertek.fr/images_produits/7a08f0e7-8b25-47d7-8502-f4210657f6ce.jpg
RJ45 Cat6 S/FTP Jaune,,7€99,,https://www.cybertek.fr/connectique-reseau/generique-rj45-cat6-s-ftp-jaune-31976.aspx,https://www.cybertek.fr/images_produits/7a08f0e7-8b25-47d7-8502-f4210657f6ce.jpg
