Nom,Marque,Prix,Description,Url,Url_image
Routeur WifiTP-LINKArcher MR600 4G+ cat.6 Wifi 5 (AC1200),TP-LINK,"169,99€",Petit logement < 30m²Débit filaire max. : 1000 Mbps4 ports ethernetWifi 5 (N/AC)Le + :Profitez du haut débit 4G+ pour accéder à Internet partout.,/ref/1159225,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/6935364088088_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiNETGEARORBI RBK853 WIFI 6 Mesh AX6000,NETGEAR,"708,99€","Grand logement > 90m²Débit Wifi max. : 6.000 Mbps -
              
            
              
              Débit filaire max. : 2500 Mbps13 ports ethernetWifi 6 (AX)Le + :sa compatibilité avec les assistants vocaux Google et Amazon Alexa.",/ref/1143873,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0606449146059_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiNETGEARORBI RBK853 WIFI 6 Mesh AX6000,NETGEAR,"708,99€","Grand logement > 90m²Débit Wifi max. : 6.000 Mbps -
              
            
              
              Débit filaire max. : 2500 Mbps13 ports ethernetWifi 6 (AX)Le + :sa compatibilité avec les assistants vocaux Google et Amazon Alexa.",/ref/1143873,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0606449146059_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiNETGEARORBI RBK853 WIFI 6 Mesh AX6000,NETGEAR,"708,99€","Grand logement > 90m²Débit Wifi max. : 6.000 Mbps -
              
            
              
              Débit filaire max. : 2500 Mbps13 ports ethernetWifi 6 (AX)Le + :sa compatibilité avec les assistants vocaux Google et Amazon Alexa.",/ref/1143873,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0606449146059_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiSTARLINKHaute performance plat,STARLINK,"2869,99€","Débit Wifi max. : 220 Mbps -
              
            
              
              Débit filaire max. : 200 Mbps1 port ethernetWifi 5 (N/AC)Le + :solution de connexion par satellite offrant des performances fiables et rapides.",/ref/1199635,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0850049670005_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiSTARLINKHaute performance plat,STARLINK,"2869,99€","Débit Wifi max. : 220 Mbps -
              
            
              
              Débit filaire max. : 200 Mbps1 port ethernetWifi 5 (N/AC)Le + :solution de connexion par satellite offrant des performances fiables et rapides.",/ref/1199635,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0850049670005_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiASUSRouteur WiFi 6 AX6000 Gaming ASUS R,ASUS,"299,87€",Grand logement > 90m²Débit Wifi max. : 6.000 Mbps10 ports ethernetWifi 6 (AX)Le + :routeur wifi 6 : idéal pour les jeux vidéos en ligne,/ref/1160825,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4718017122320_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiASUSRouteur WiFi 6 AX6000 Gaming ASUS R,ASUS,"299,87€",Grand logement > 90m²Débit Wifi max. : 6.000 Mbps10 ports ethernetWifi 6 (AX)Le + :routeur wifi 6 : idéal pour les jeux vidéos en ligne,/ref/1160825,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4718017122320_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKDeco BE85 WIFI 7 Mesh(2-pack),TP-LINK,"1096,99€","Logement moyen 30 à 90m²Débit Wifi max. : 19.000 Mbps -
              
            
              
              Débit filaire max. : 2000 Mbps4 ports ethernetWifi 7Le + :Le Wifi 7 : débit 4,8 fois plus rapide et 4 fois moins de latence par rapport au WiFi 6.",/ref/1191990,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4897098686928_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKDeco BE85 WIFI 7 Mesh(2-pack),TP-LINK,"1096,99€","Logement moyen 30 à 90m²Débit Wifi max. : 19.000 Mbps -
              
            
              
              Débit filaire max. : 2000 Mbps4 ports ethernetWifi 7Le + :Le Wifi 7 : débit 4,8 fois plus rapide et 4 fois moins de latence par rapport au WiFi 6.",/ref/1191990,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4897098686928_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKDeco BE85 WIFI 7 Mesh(1-pack),TP-LINK,"699,90€","Petit logement < 30m²Débit Wifi max. : 19.000 Mbps -
              
            
              
              Débit filaire max. : 10000 Mbps4 ports ethernetWifi 7Le + :Le Wifi 7 : débit 4,8 fois plus rapide et 4 fois moins de latence par rapport au WiFi 6.",/ref/1191974,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4897098686942_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKDeco BE85 WIFI 7 Mesh(1-pack),TP-LINK,"699,90€","Petit logement < 30m²Débit Wifi max. : 19.000 Mbps -
              
            
              
              Débit filaire max. : 10000 Mbps4 ports ethernetWifi 7Le + :Le Wifi 7 : débit 4,8 fois plus rapide et 4 fois moins de latence par rapport au WiFi 6.",/ref/1191974,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4897098686942_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKArcher A5 1200,TP-LINK,"47,99€",Petit logement < 30m²Débit Wifi max. : 1.200 MbpsWifi 5 (N/AC)Le + :son antenne innovante pour une couverture maximale,/ref/1183959,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/6935364084134_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKArcher A5 1200,TP-LINK,"47,99€",Petit logement < 30m²Débit Wifi max. : 1.200 MbpsWifi 5 (N/AC)Le + :son antenne innovante pour une couverture maximale,/ref/1183959,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/6935364084134_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKDeco X50 pack 3 - AX3000,TP-LINK,"234,91€","Grand logement > 90m²Débit Wifi max. : 3.000 Mbps -
              
            
              
              Débit filaire max. : 3000 Mbps3 ports ethernetWifi 6 (AX)Le + :Wifi 6 : WiFi plus clair et plus puissant pour toute la maison, éliminez les zones de signal faible",/ref/1184509,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4897098687086_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKDeco X50 pack 3 - AX3000,TP-LINK,"234,91€","Grand logement > 90m²Débit Wifi max. : 3.000 Mbps -
              
            
              
              Débit filaire max. : 3000 Mbps3 ports ethernetWifi 6 (AX)Le + :Wifi 6 : WiFi plus clair et plus puissant pour toute la maison, éliminez les zones de signal faible",/ref/1184509,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4897098687086_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKDeco S7 (2-pack) mesh,TP-LINK,"139,99€","Logement moyen 30 à 90m²Débit Wifi max. : 1.900 Mbps -
              
            
              
              Débit filaire max. : 1000 Mbps6 ports ethernetWifi 5 (N/AC)Le + :Connexions stables et rapides pour des maisons allant jusqu'à 520 m²",/ref/1169926,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/6935364073039_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKDeco S7 (2-pack) mesh,TP-LINK,"139,99€","Logement moyen 30 à 90m²Débit Wifi max. : 1.900 Mbps -
              
            
              
              Débit filaire max. : 1000 Mbps6 ports ethernetWifi 5 (N/AC)Le + :Connexions stables et rapides pour des maisons allant jusqu'à 520 m²",/ref/1169926,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/6935364073039_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKArcher AX12 Wifi 6 (AX1500Mbps),TP-LINK,"79,90€","Petit logement < 30m²Débit Wifi max. : 1.500 Mbps -
              
            
              
              Débit filaire max. : 1000 Mbps4 ports ethernetWifi 6 (AX)Le + :La technologie WiFi 6 offre des vitesses plus rapides, moins de décalage.",/ref/1192713,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4895252500875_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKArcher AX12 Wifi 6 (AX1500Mbps),TP-LINK,"79,90€","Petit logement < 30m²Débit Wifi max. : 1.500 Mbps -
              
            
              
              Débit filaire max. : 1000 Mbps4 ports ethernetWifi 6 (AX)Le + :La technologie WiFi 6 offre des vitesses plus rapides, moins de décalage.",/ref/1192713,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4895252500875_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKArcher AX53 Wifi 6 (AX3000Mbps),TP-LINK,"99,90€","Petit logement < 30m²Débit Wifi max. : 3.000 Mbps -
              
            
              
              Débit filaire max. : 1000 Mbps5 ports ethernetWifi 6 (AX)Le + :la technologie WiFi 6 offre des vitesses plus rapides, et moins de décalage",/ref/1192715,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4897098683088_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKArcher AX53 Wifi 6 (AX3000Mbps),TP-LINK,"99,90€","Petit logement < 30m²Débit Wifi max. : 3.000 Mbps -
              
            
              
              Débit filaire max. : 1000 Mbps5 ports ethernetWifi 6 (AX)Le + :la technologie WiFi 6 offre des vitesses plus rapides, et moins de décalage",/ref/1192715,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4897098683088_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiASUSgaming RT-AX53U,ASUS,"71,18€",Petit logement < 30m²Débit Wifi max. : 1.800 Mbps4 ports ethernetWifi 6 (AX)Le + :routeur gaming offrant des vitesses élevées et une gestion avancée du trafic pour une expérience d,/ref/9000393208,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711081059875_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiASUSgaming RT-AX53U,ASUS,"71,18€",Petit logement < 30m²Débit Wifi max. : 1.800 Mbps4 ports ethernetWifi 6 (AX)Le + :routeur gaming offrant des vitesses élevées et une gestion avancée du trafic pour une expérience d,/ref/9000393208,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711081059875_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiASUS4G-N16,ASUS,"83,33€",Petit logement < 30m²Débit Wifi max. : 300 Mbps1 port ethernetWifi 4 (N)Le + :Répéteur Wi-Fi reconditionné offrant une couverture étendue et des performances fiables,/ref/1194663,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711081469490_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiASUS4G-N16,ASUS,"83,33€",Petit logement < 30m²Débit Wifi max. : 300 Mbps1 port ethernetWifi 4 (N)Le + :Répéteur Wi-Fi reconditionné offrant une couverture étendue et des performances fiables,/ref/1194663,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711081469490_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiASUSgaming RT-AX57,ASUS,"99,99€","Petit logement < 30m²Débit Wifi max. : 3.000 Mbps -
              
            
              
              Débit filaire max. : 1000 Mbps4 ports ethernetWifi 6 (AX)Le + :routeur gaming offrant des performances élevées et une connectivité fiable pour les joueurs passio",/ref/1194101,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711081921479_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiASUSgaming RT-AX57,ASUS,"99,99€","Petit logement < 30m²Débit Wifi max. : 3.000 Mbps -
              
            
              
              Débit filaire max. : 1000 Mbps4 ports ethernetWifi 6 (AX)Le + :routeur gaming offrant des performances élevées et une connectivité fiable pour les joueurs passio",/ref/1194101,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711081921479_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiASUSgaming RT-AX59U,ASUS,"119,61€","Petit logement < 30m²Débit Wifi max. : 4.200 Mbps -
              
            
              
              Débit filaire max. : 2000 Mbps4 ports ethernetWifi 6 (AX)Le + :routeur gaming avec des fonctionnalités avancées pour une expérience de jeu fluide et sans interru",/ref/1194092,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711081899617_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiASUSgaming RT-AX59U,ASUS,"119,61€","Petit logement < 30m²Débit Wifi max. : 4.200 Mbps -
              
            
              
              Débit filaire max. : 2000 Mbps4 ports ethernetWifi 6 (AX)Le + :routeur gaming avec des fonctionnalités avancées pour une expérience de jeu fluide et sans interru",/ref/1194092,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711081899617_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiASUSgaming RT-AX5400,ASUS,"148,98€","Petit logement < 30m²Débit Wifi max. : 5.400 Mbps -
              
            
              
              Débit filaire max. : 2000 Mbps4 ports ethernetWifi 6 (AX)Le + :routeur gaming haut de gamme offrant des performances exceptionnelles pour les joueurs exigeants.",/ref/1194089,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387016824_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiASUSgaming RT-AX5400,ASUS,"148,98€","Petit logement < 30m²Débit Wifi max. : 5.400 Mbps -
              
            
              
              Débit filaire max. : 2000 Mbps4 ports ethernetWifi 6 (AX)Le + :routeur gaming haut de gamme offrant des performances exceptionnelles pour les joueurs exigeants.",/ref/1194089,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387016824_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKDéco P9 Wifi Mesh hybride AC1200 + CPL,TP-LINK,"179,99€","Petit logement < 30m²Débit Wifi max. : 300 Mbps -
              
            
              
              Débit filaire max. : 1000 Mbps2 ports ethernetWifi 5 (N/AC)Le + :prend en charge la connexion jusqu'à 100 appareils",/ref/1166021,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/6935364088613_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKDéco P9 Wifi Mesh hybride AC1200 + CPL,TP-LINK,"179,99€","Petit logement < 30m²Débit Wifi max. : 300 Mbps -
              
            
              
              Débit filaire max. : 1000 Mbps2 ports ethernetWifi 5 (N/AC)Le + :prend en charge la connexion jusqu'à 100 appareils",/ref/1166021,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/6935364088613_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiNETGEARORBI RBK762S Mesh WiFi 6 AX5400,NETGEAR,"449,99€","Logement moyen 30 à 90m²Débit Wifi max. : 5.400 Mbps5 ports ethernetWifi 6 (AX)Le + :vivez l'expérience ultime avec 6 flux de WiFi 6 et des vitesses allant jusqu'à 5,4Gbps",/ref/1184917,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0606449162844_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiNETGEARORBI RBK762S Mesh WiFi 6 AX5400,NETGEAR,"449,99€","Logement moyen 30 à 90m²Débit Wifi max. : 5.400 Mbps5 ports ethernetWifi 6 (AX)Le + :vivez l'expérience ultime avec 6 flux de WiFi 6 et des vitesses allant jusqu'à 5,4Gbps",/ref/1184917,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0606449162844_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiNETGEARORBI RBK763S Mesh Wifi AX5400,NETGEAR,"699,99€","Grand logement > 90m²Débit Wifi max. : 5.400 Mbps4 ports ethernetWifi 6 (AX)Le + :bénéficiez d'une diffusion UHD 4K h/24, 8K j/7, de jeux
sans latence et d'une diffusion fluide",/ref/1184919,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0606449161892_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiNETGEARORBI RBK763S Mesh Wifi AX5400,NETGEAR,"699,99€","Grand logement > 90m²Débit Wifi max. : 5.400 Mbps4 ports ethernetWifi 6 (AX)Le + :bénéficiez d'une diffusion UHD 4K h/24, 8K j/7, de jeux
sans latence et d'une diffusion fluide",/ref/1184919,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0606449161892_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiNETGEARWIFI 6 RAX10-100EUS - Dual Band AX1800,NETGEAR,"149,99€","Petit logement < 30m²Débit Wifi max. : 2 Mbps4 ports ethernetWifi 6 (AX)Le + :Dispose de la technologie Wifi 6, plus rapide, plus performante.",/ref/1156702,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0606449151305_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiNETGEARWIFI 6 RAX10-100EUS - Dual Band AX1800,NETGEAR,"149,99€","Petit logement < 30m²Débit Wifi max. : 2 Mbps4 ports ethernetWifi 6 (AX)Le + :Dispose de la technologie Wifi 6, plus rapide, plus performante.",/ref/1156702,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0606449151305_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiASUSTUF-AX3000 V2,ASUS,"109,97€",Débit Wifi max. : 3.000 MbpsSans port ethernetWifi 6 (AX)Le + :routeur robuste conçu pour les gamers avec des fonctionnalités avancées de gestion du trafic.,/ref/1194664,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711081760344_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiASUSTUF-AX3000 V2,ASUS,"109,97€",Débit Wifi max. : 3.000 MbpsSans port ethernetWifi 6 (AX)Le + :routeur robuste conçu pour les gamers avec des fonctionnalités avancées de gestion du trafic.,/ref/1194664,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711081760344_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKTL-MR6400,TP-LINK,"73,89€","Grand logement > 90m²Débit Wifi max. : 300 Mbps -
              
            
              
              Débit filaire max. : 300 Mbps5 ports ethernetWifi 4 (N)Le + :Connectez facilement jusqu'à 32 appareils sans fil, grâce à un processeur puissant.",/ref/1177802,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/6935364086848_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiTP-LINKTL-MR6400,TP-LINK,"73,89€","Grand logement > 90m²Débit Wifi max. : 300 Mbps -
              
            
              
              Débit filaire max. : 300 Mbps5 ports ethernetWifi 4 (N)Le + :Connectez facilement jusqu'à 32 appareils sans fil, grâce à un processeur puissant.",/ref/1177802,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/6935364086848_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiNETGEAR4G WiFi 6 AX1800 - LAX20,NETGEAR,"255,70€","Débit Wifi max. : 1.800 Mbps -
              
            
              
              Débit filaire max. : 1000 Mbps5 ports ethernetWifi 6 (AX)Le + :Doté de la technologie Wifi 6.",/ref/1168321#c03be55a-e6f4-498c-a4ef-8c2d46a959a1,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0606449149326_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiNETGEAR4G WiFi 6 AX1800 - LAX20,NETGEAR,"255,70€","Débit Wifi max. : 1.800 Mbps -
              
            
              
              Débit filaire max. : 1000 Mbps5 ports ethernetWifi 6 (AX)Le + :Doté de la technologie Wifi 6.",/ref/1168321#c03be55a-e6f4-498c-a4ef-8c2d46a959a1,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0606449149326_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiSTRONGWiFi Mesh 1200 Mbit/s additionnel,STRONG,"65,77€",3 ports ethernetWifi 5 (N/AC),/ref/9000454075#2e49a4a6-0406-4323-9d24-d27c5c7dea29,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/9120072372032_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiSTRONGWiFi Mesh 1200 Mbit/s additionnel,STRONG,"65,77€",3 ports ethernetWifi 5 (N/AC),/ref/9000454075#2e49a4a6-0406-4323-9d24-d27c5c7dea29,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/9120072372032_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiSTRONGWiFi Mesh 1200 Mbit/s additionnel,STRONG,"65,77€",3 ports ethernetWifi 5 (N/AC),/ref/9000454075#2e49a4a6-0406-4323-9d24-d27c5c7dea29,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/9120072372032_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Routeur WifiLINKSYSVelop Wifi AC 1300 Mbps MESH Pack de 3,LINKSYS,"125,89€","Grand logement > 90m²Débit Wifi max. : 1.300 Mbps -
              
            
              
              Débit filaire max. : 1000 Mbps6 ports ethernetWifi 5 (N/AC)Le + :sa configuration simple et rapide grâce à son application Linksys App.",/ref/1116750#0ec8b968-c974-4823-b5d2-3efab98e44ce,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4260184667529_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
