Nom,Marque,Prix,Description,Url,Url_image
Asus ROG STRIX B760-F GAMING WI-FI,Asus,259€95,Intel B760 - Socket LGA1700 - ATX - Wi-Fi 6E - Compatible processeurs Intel Core 12 et 13ème génération - Support DDR5,https://www.materiel.net/produit/202211250025.html,https://media.materiel.net/r250/products/MN0006004477.jpg
Asus TUF GAMING B550-PLUS,Asus,149€95,"Socket AM4, 2 ports PCI-Express 16x, 3200 MHz (DDR4), 2 ports M.2 , 2 ports USB 3.2 Gen 2, ATX",https://www.materiel.net/produit/202005250069.html,https://media.materiel.net/r250/products/MN0005686345_1.jpg
Asus TUF VG27AQ1A,Asus,299€95,"27"", Fast IPS, 16:9, 2560 x 1440 (WQHD), 1 ms, 170 Hz, HDR, FreeSync/G-Sync, HDMI/DisplayPort",https://www.materiel.net/produit/202103040128.html,https://media.materiel.net/r250/products/MN0005742334_1_0005808714.jpg
Asus GeForce RTX 4070 DUAL OC,Asus,649€95,"GeForce RTX 4070, PCI-Express 16x, 12 Go GDDR6X, DLSS 3",https://www.materiel.net/produit/202303080040.html,https://media.materiel.net/r250/products/MN0006030784.jpg
Asus GeForce RTX 4060 DUAL OC,Asus,359€95,"GeForce RTX 4060, PCI-Express 4.0 8x, 8 Go GDDR6, DLSS 3",https://www.materiel.net/produit/202306200059.html,https://media.materiel.net/r250/products/MN0006047700.jpg
ASUS TUF Gaming F15 TUF507VV-LP252W,ASUS,1 199€95,"Gamer, 15.6"", IPS, Full HD, 144 Hz, Core i7-13620H, RTX 4060, RAM 16 Go, SSD 512 Go, Windows 11, 2,20 kg",https://www.materiel.net/produit/202310310041.html,https://media.materiel.net/r250/products/MN0006095704.jpg
Asus TUF Gaming F15 TUF507VI-LP102W,Asus,1 499€95,"PC portable gamer, 15.6"", IPS, 1920 x 1080 (Full HD), 144 Hz, Core i7-13620H, RTX 4070, RAM 16 Go, SSD 1 To, Windows 11, 2,20 kg",https://www.materiel.net/produit/202310310042.html,https://media.materiel.net/r250/products/MN0006105517.jpg
Asus Vivobook R515EA-BQ512W,Asus,499€95,"PC portable, 15.6"", IPS, 1920 x 1080 (Full HD), 60 Hz, Core i5-1135G7, RAM 8 Go, SSD 512 Go, Windows 11, 1,80 kg",https://www.materiel.net/produit/202311070077.html,https://media.materiel.net/r250/products/MN0006105407.jpg
Asus Vivobook 17 N3704VA-AU108W,Asus,1 099€95,"PC portable, 17.3"", IPS, 1920 x 1080 (Full HD), 60 Hz, Core i9-13900H, RAM 16 Go, SSD 1 To, Windows 11, 2,10 kg",https://www.materiel.net/produit/202310310119.html,https://media.materiel.net/r250/products/MN0006111126.jpg
Asus VA24EHE,Asus,129€95,"23.8"", IPS, 16:9, 1920 x 1080 (FHD), 5 ms, 75 Hz, DVI/VGA/HDMI",https://www.materiel.net/produit/202010300076.html,https://media.materiel.net/r250/products/MN0005820616_1.jpg
Asus TUF GAMING B650-PLUS,Asus,219€95,AMD B650 - Socket AM5 - ATX - Raphael - Compatible processeurs AMD Ryzen 7000,https://www.materiel.net/produit/202210070068.html,https://media.materiel.net/r250/products/MN0005986139.jpg
Asus ROG Swift OLED PG27AQDM,Asus,999€95,"27"", OLED, 16:9, 2560 x 1440 (WQHD), 0.03 ms, 240 Hz, HDR, G-Sync/FreeSync, HDMI/DisplayPort",https://www.materiel.net/produit/202303060069.html,https://media.materiel.net/r250/products/MN0006024348.jpg
Asus GeForce RTX 4080 SUPER ProArt OC,Asus,1 279€95,"GeForce RTX 4080 SUPER, PCI-Express 16x, 16 Go GDDR6X, HDMI / 3x DisplayPort, DLSS 3",https://www.materiel.net/produit/202401030059.html,https://media.materiel.net/r250/products/MN0006097853.jpg
Asus ProArt PA278QV,Asus,299€95,"27"", IPS, 16:9, 2560 x 1440 (WQHD), 5 ms, 75 Hz, DVI/HDMI/DisplayPort/Mini-DisplayPort",https://www.materiel.net/produit/202006030073.html,https://media.materiel.net/r250/products/MN0005695685_1.jpg
Asus PRIME Z790-A WIFI DDR5,Asus,309€95,Intel Z790 - Socket LGA1700 - ATX - Wi-Fi 6E - Compatible processeurs Intel Core 12 et 13ème génération - Support DDR5,https://www.materiel.net/produit/202209160037.html,https://media.materiel.net/r250/products/MN0005984912.jpg
Asus ROG Strix Scope II - Asus ROG NX Snow,Asus,149€95,"Clavier gamer mécanique, Filaire, Switchs Asus ROG NX Snow, Rétro-éclairage RGB",https://www.materiel.net/produit/202310090034.html,https://media.materiel.net/r250/products/MN0006077251_0006084477.jpg
Asus ROG STRIX G16 G614JV-N4426W,Asus,1 999€94,"PC portable gamer, 16"", IPS, 2560 x 1600 (QHD+), 16:10, 240 Hz, Core i9-13980HX, RTX 4060, RAM 32 Go, SSD 1 To, Windows 11, 2.50 kg",https://www.materiel.net/produit/202310310046.html,https://media.materiel.net/r250/products/MN0006112594.jpg
Asus Zenfone 11 Ultra Noir - 256 Go - 12 Go,Asus,999€95,"Zenfone 11 Ultra, noir, 256 Go, 6,78 pouces, Android 14 + Zen UI",https://www.materiel.net/produit/202403030003.html,https://media.materiel.net/r250/products/MN0006117438.jpg
Asus PRIME B760-PLUS D4,Asus,155€95,Intel B760 - Socket LGA1700 - ATX - Compatible processeurs Intel Core 12 et 13ème génération - Support DDR4,https://www.materiel.net/produit/202211250028.html,https://media.materiel.net/r250/products/MN0006004739.jpg
Asus ROG Strix G18 G814JV-N5159W,Asus,2 049€95,"PC portable gamer, 18"", IPS, 1920 x 1200 (Full HD+), 16:10, 165 Hz, Core i9-13980HX, RTX 4060, RAM 32 Go, SSD 1 To, Windows 11, 3 kg",https://www.materiel.net/produit/202310310055.html,https://media.materiel.net/r250/products/MN0006109082_0006109615.jpg
Asus TUF VG279QL1A,Asus,219€95,"27"", IPS, 16:9, 1920 x 1080 (FHD), 1 ms, 165 Hz, HDR, FreeSync/G-Sync, HDMI/DisplayPort",https://www.materiel.net/produit/202010300079.html,https://media.materiel.net/r250/products/MN0005764460_1.jpg
Asus TUF VG24VQE,Asus,179€95,"23.6"" Incurvé, VA, 16:9, 1920 x 1080 (FHD), 1 ms, 165 Hz, FreeSync, HDMI/DisplayPort",https://www.materiel.net/produit/202012070132.html,https://media.materiel.net/r250/products/MN0005764619_1.jpg
Asus ROG STRIX B650-A GAMING Wi-FI,Asus,289€96,AMD B650 - Socket AM5 - ATX - Raphael - Wi-Fi 6E - Compatible processeurs AMD Ryzen 7000,https://www.materiel.net/produit/202210070065.html,https://media.materiel.net/r250/products/MN0005986138.jpg
Asus TUF Gaming A17 TUF707XI-HX016W,Asus,1 899€95,"Gamer, 17"", IPS, Full HD, 144 Hz, Ryzen 9 7940HS, RTX 4070, RAM 16 Go, SSD 1 To, Windows 11, 2,60 kg",https://www.materiel.net/produit/202306260172.html,https://media.materiel.net/r250/products/MN0006056137.jpg
ASUS Vivobook 16 S1605PA-MB118W,ASUS,649€94,"Bureautique, 16"", IPS, Full HD, 16:10, Core i7-11370H, RAM 8 Go, SSD 512 Go, Windows 11, 1,88 kg",https://www.materiel.net/produit/202308160036.html,https://media.materiel.net/r250/products/MN0006006582_0006006634_0006076712.jpg
ASUS TUF F15 506HE-HN397W,ASUS,999€95,"Gamer, 15.6"", IPS, Full HD, 144 Hz, Core i7-11800H, RTX 3050 Ti , RAM 16 Go, SSD 512 Go, Windows 11, 2,30 kg",https://www.materiel.net/produit/202308040109.html,https://media.materiel.net/r250/products/MN0005934957_1_0006024234_0006081228.jpg
ASUS Vivobook Go 14 E410MA-EK2476WS,ASUS,269€95,"Bureautique, 14"", Celeron N4020, RAM 4 Go, 128 Go eMMC, Windows 11 en mode S, 1,30 kg",https://www.materiel.net/produit/202310310090.html,https://media.materiel.net/r250/products/MN0006098516.jpg
ASUS Vivobook Go OLED 15 S1504FA-L1744W,ASUS,719€95,"PC portable, 15.6"", OLED, 1920 x 1080 (Full HD), 60 Hz, Ryzen 5 7520U, RAM 16 Go, SSD 1 To, Windows 11, 1,63 kg",https://www.materiel.net/produit/202310310107.html,https://media.materiel.net/r250/products/MN0006059037_0006063325_0006075103_0006075555_0006090485_0006098668.jpg
Asus Vivobook 15 OLED S1504GA-L1320W,Asus,549€95,"PC portable, 15.6"", OLED, Full HD, 60 Hz, Core i3-N305, RAM 8 Go, SSD 512 Go, Windows 11, 1,63 kg",https://www.materiel.net/produit/202310310105.html,https://media.materiel.net/r250/products/MN0006059037_0006104905.jpg
Asus Phoenix Radeon RX 550 EVO - 4 Go,Asus,119€95,"Radeon RX 550, 1071 MHz, PCI-Express 16x, 4 Go",https://www.materiel.net/produit/202012230037.html,https://media.materiel.net/r250/products/MN0005767252_1.jpg
Asus PRIME Z790-P WIFI DDR5,Asus,279€95,Intel Z790 - Socket LGA1700 - ATX - Wi-Fi 6AX - Compatible processeurs Intel Core 12 et 13ème génération - Support DDR5,https://www.materiel.net/produit/202209160039.html,https://media.materiel.net/r250/products/MN0005983153.jpg
Asus PRIME Z790-P DDR5,Asus,259€95,Intel Z790 - Socket LGA1700 - ATX - Compatible processeurs Intel Core 12 et 13ème génération - Support DDR5,https://www.materiel.net/produit/202209160040.html,https://media.materiel.net/r250/products/MN0005983160.jpg
Asus ROG STRIX B650E-E GAMING Wi-FI,Asus,365€95,AMD B650E - Socket AM5 - ATX - Raphael - Wi-Fi 6E - Compatible processeurs AMD Ryzen 7000,https://www.materiel.net/produit/202210070063.html,https://media.materiel.net/r250/products/MN0005986181.jpg
Asus ROG STRIX B650E-F GAMING Wi-FI,Asus,324€95,AMD B650E - Socket AM5 - ATX - Raphael - Wi-Fi 6E - Compatible processeurs AMD Ryzen 7000,https://www.materiel.net/produit/202210070064.html,https://media.materiel.net/r250/products/MN0005986174.jpg
Asus PRIME B760M-K D4,Asus,121€96,Intel B760 - Socket LGA1700 - Micro ATX - Compatible processeurs Intel Core 12 et 13ème génération - Support DDR4,https://www.materiel.net/produit/202211250034.html,https://media.materiel.net/r250/products/MN0006003980.jpg
Asus GeForce RTX 4060 Ti DUAL OC 16G,Asus,539€95,"GeForce RTX 4060 Ti, PCI-Express 4.0 x8, 16 Go GDDR6, DLSS 3",https://www.materiel.net/produit/202307130018.html,https://media.materiel.net/r250/products/MN0006052068.jpg
