Nom,Marque,Prix,Description,Url,Url_image
Airpods 2 avec boitier de charge filaire,Apple,148€99,Type : Ecouteur,https://www.cybertek.fr/accessoire-telephonie/apple-airpods-2-avec-boitier-de-charge-filaire-37324.aspx,https://www.cybertek.fr/images_produits/d818739f-e3f7-4fe6-9b14-3bf7ccec1fe3.jpg
Z623 - Noir,Logitech,159€99,Format : 2 HP + CaissonCouleur : NoirInterface : JackInterface : RCA,https://www.cybertek.fr/enceinte-pc/logitech-z623-noir-15255.aspx,https://www.cybertek.fr/images_produits/1aa8076e-ac52-4b72-ba9b-f74cc71672db.jpg
Z623 - Noir,Logitech,159€99,Format : 2 HP + CaissonCouleur : NoirInterface : JackInterface : RCA,https://www.cybertek.fr/enceinte-pc/logitech-z623-noir-15255.aspx,https://www.cybertek.fr/images_produits/1aa8076e-ac52-4b72-ba9b-f74cc71672db.jpg
Ecouteurs TWS ZIP Silver (Bluetooth),T'nB,19€99,Utilisation : MultimédiaType : Intra-auriculaireConnectivité : Sans filCouleur : GrisConnecteur : BlueToothMicro : OuiTechnologie Audio : Stereo,https://www.cybertek.fr/micro-casque/t-nb-ecouteurs-tws-zip-silver-bluetooth-133898.aspx,https://www.cybertek.fr/images_produits/55da501c-f29a-4208-93e8-6ed71432eeb5.jpg
Ecouteurs TWS ZIP Silver (Bluetooth),T'nB,19€99,Utilisation : MultimédiaType : Intra-auriculaireConnectivité : Sans filCouleur : GrisConnecteur : BlueToothMicro : OuiTechnologie Audio : Stereo,https://www.cybertek.fr/micro-casque/t-nb-ecouteurs-tws-zip-silver-bluetooth-133898.aspx,https://www.cybertek.fr/images_produits/55da501c-f29a-4208-93e8-6ed71432eeb5.jpg
H150 Stereo - Coconut,Logitech,19€90,Utilisation : BureautiqueType : Supra-auriculaireConnectivité : FilaireCouleur : BlancConnecteur : Jack 3.5Micro : OuiTechnologie Audio : Stereo,https://www.cybertek.fr/micro-casque/logitech-h150-stereo-coconut-23146.aspx,https://www.cybertek.fr/images_produits/c2a0c3ab-69ae-455b-a3ca-b91671cdf4ef.jpg
H150 Stereo - Coconut,Logitech,19€90,Utilisation : BureautiqueType : Supra-auriculaireConnectivité : FilaireCouleur : BlancConnecteur : Jack 3.5Micro : OuiTechnologie Audio : Stereo,https://www.cybertek.fr/micro-casque/logitech-h150-stereo-coconut-23146.aspx,https://www.cybertek.fr/images_produits/c2a0c3ab-69ae-455b-a3ca-b91671cdf4ef.jpg
Z200 - Noir,Logitech,39€90,Format : 2 HPCouleur : NoirInterface : Jack,https://www.cybertek.fr/enceinte-pc/logitech-z200-noir-23127.aspx,https://www.cybertek.fr/images_produits/8553dbea-52bd-49c2-a7ea-aeab8aa25f4e.jpg
Z200 - Noir,Logitech,39€90,Format : 2 HPCouleur : NoirInterface : Jack,https://www.cybertek.fr/enceinte-pc/logitech-z200-noir-23127.aspx,https://www.cybertek.fr/images_produits/8553dbea-52bd-49c2-a7ea-aeab8aa25f4e.jpg
Z150 - Noir,Logitech,34€90,Format : 2 HPCouleur : NoirInterface : Jack,https://www.cybertek.fr/enceinte-pc/logitech-z150-noir-22983.aspx,https://www.cybertek.fr/images_produits/ce99ecdc-0398-4659-b711-ce30280117c5.jpg
Z150 - Noir,Logitech,34€90,Format : 2 HPCouleur : NoirInterface : Jack,https://www.cybertek.fr/enceinte-pc/logitech-z150-noir-22983.aspx,https://www.cybertek.fr/images_produits/ce99ecdc-0398-4659-b711-ce30280117c5.jpg
G Pro Wireless,Logitech,98€99,Utilisation : GamerUtilisation : ProConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 26K DPI,https://www.cybertek.fr/souris-pc/logitech-g-pro-wireless-36821.aspx,https://www.cybertek.fr/images_produits/ffe7ab0e-fe58-4937-aec6-1835519b6c98.jpg
G Pro Wireless,Logitech,98€99,Utilisation : GamerUtilisation : ProConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 26K DPI,https://www.cybertek.fr/souris-pc/logitech-g-pro-wireless-36821.aspx,https://www.cybertek.fr/images_produits/ffe7ab0e-fe58-4937-aec6-1835519b6c98.jpg
G502 LightSpeed,Logitech,79€99,Utilisation : GamerCouleur : Noir / RGBPréférence Manuelle : DroitierDPI Maximum : 26K DPIFréquence Capteur : 1000 Hz,https://www.cybertek.fr/souris-pc/logitech-g502-lightspeed-45743.aspx,https://www.cybertek.fr/images_produits/e0574f32-acd3-495d-96d9-75d85b4543a6.jpg
G502 LightSpeed,Logitech,79€99,Utilisation : GamerCouleur : Noir / RGBPréférence Manuelle : DroitierDPI Maximum : 26K DPIFréquence Capteur : 1000 Hz,https://www.cybertek.fr/souris-pc/logitech-g502-lightspeed-45743.aspx,https://www.cybertek.fr/images_produits/e0574f32-acd3-495d-96d9-75d85b4543a6.jpg
Powerplay Sans Fil - Noir,Logitech,102€90,Utilisation : Gamer,https://www.cybertek.fr/tapis-de-souris/logitech-powerplay-sans-fil-noir-32231.aspx,https://www.cybertek.fr/images_produits/4e86d8e6-bb62-466b-bd98-02877fea08d3.jpg
Powerplay Sans Fil - Noir,Logitech,102€90,Utilisation : Gamer,https://www.cybertek.fr/tapis-de-souris/logitech-powerplay-sans-fil-noir-32231.aspx,https://www.cybertek.fr/images_produits/4e86d8e6-bb62-466b-bd98-02877fea08d3.jpg
ROG STRIX IMPACT III Wireless,Asus,70€99,Utilisation : BureautiqueUtilisation : GamerConnectivité : Sans filCouleur : NoirCouleur : NoirCouleur : Noir / RGBPréférence Manuelle : AmbidextreInterface avec le PC : USB,https://www.cybertek.fr/souris-pc/asus-rog-strix-impact-iii-wireless-143022.aspx,https://www.cybertek.fr/images_produits/22e6c2d3-7a1a-4291-b5fc-5f697280e9aa.jpg
ROG STRIX IMPACT III Wireless,Asus,70€99,Utilisation : BureautiqueUtilisation : GamerConnectivité : Sans filCouleur : NoirCouleur : NoirCouleur : Noir / RGBPréférence Manuelle : AmbidextreInterface avec le PC : USB,https://www.cybertek.fr/souris-pc/asus-rog-strix-impact-iii-wireless-143022.aspx,https://www.cybertek.fr/images_produits/22e6c2d3-7a1a-4291-b5fc-5f697280e9aa.jpg
Kone Pro Air - Noir,Roccat,79€99,Utilisation : GamerConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : DroitierInterface avec le PC : RF WirelessInterface avec le PC : USBInterface avec le PC : BluetoothDPI Maximum : 19K DPI,https://www.cybertek.fr/souris-pc/roccat-kone-pro-air-noir-136698.aspx,https://www.cybertek.fr/images_produits/3f3ced3d-82ed-4167-afb6-5edd7ab79378.jpg
Kone Pro Air - Noir,Roccat,79€99,Utilisation : GamerConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : DroitierInterface avec le PC : RF WirelessInterface avec le PC : USBInterface avec le PC : BluetoothDPI Maximum : 19K DPI,https://www.cybertek.fr/souris-pc/roccat-kone-pro-air-noir-136698.aspx,https://www.cybertek.fr/images_produits/3f3ced3d-82ed-4167-afb6-5edd7ab79378.jpg
G502 X BLACK,Logitech,69€99,Utilisation : GamerConnectivité : FilaireCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USB Type-ADPI Maximum : 25K DPIRechargeable : Non rechargeable,https://www.cybertek.fr/souris-pc/logitech-g502-x-black-133787.aspx,https://www.cybertek.fr/images_produits/0c1e9afe-d4d0-485e-a1c4-680e5c094b39.jpg
G502 X BLACK,Logitech,69€99,Utilisation : GamerConnectivité : FilaireCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USB Type-ADPI Maximum : 25K DPIRechargeable : Non rechargeable,https://www.cybertek.fr/souris-pc/logitech-g502-x-black-133787.aspx,https://www.cybertek.fr/images_produits/0c1e9afe-d4d0-485e-a1c4-680e5c094b39.jpg
Classic Desktop MK120,Logitech,24€49,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : FilaireCouleur : NoirAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-classic-desktop-mk120-15075.aspx,https://www.cybertek.fr/images_produits/419eb504-e0cb-4889-9773-436047a7d750.jpg
Classic Desktop MK120,Logitech,24€49,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : FilaireCouleur : NoirAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-classic-desktop-mk120-15075.aspx,https://www.cybertek.fr/images_produits/419eb504-e0cb-4889-9773-436047a7d750.jpg
M185 - Gris/Sans Fil,Logitech,14€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirCouleur : GrisPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPI,https://www.cybertek.fr/souris-pc/logitech-m185-gris-sans-fil-21651.aspx,https://www.cybertek.fr/images_produits/6ca8ac3b-da24-497d-9937-3700d20dafb9.jpg
M185 - Gris/Sans Fil,Logitech,14€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirCouleur : GrisPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPI,https://www.cybertek.fr/souris-pc/logitech-m185-gris-sans-fil-21651.aspx,https://www.cybertek.fr/images_produits/6ca8ac3b-da24-497d-9937-3700d20dafb9.jpg
B100 Business - Noir/Filaire,Logitech,9€90,Utilisation : BureautiqueConnectivité : FilaireCouleur : NoirPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 800 DPIRechargeable : Non rechargeable,https://www.cybertek.fr/souris-pc/logitech-b100-business-noir-filaire-22701.aspx,https://www.cybertek.fr/images_produits/8408340c-7ea6-4f7e-a316-b52de2e4e4f6.jpg
B100 Business - Noir/Filaire,Logitech,9€90,Utilisation : BureautiqueConnectivité : FilaireCouleur : NoirPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 800 DPIRechargeable : Non rechargeable,https://www.cybertek.fr/souris-pc/logitech-b100-business-noir-filaire-22701.aspx,https://www.cybertek.fr/images_produits/8408340c-7ea6-4f7e-a316-b52de2e4e4f6.jpg
VivoBook 17 X1701CEA-BX893W - Sacoche et Souris inclus,Asus,549€90,"Utilisation : BureautiqueTaille PC Portable : 17.3""Résolution : 1600x900Mémoire RAM : 8 GoProcesseur : INTEL Core i3SSD : SSD 480/512 GoOS : Windows 11Chipset graphique : Intel Intégré",https://www.cybertek.fr/pc-portable/asus-vivobook-17-x1701cea-bx893w-sacoche-et-souris-inclus-135158.aspx,https://www.cybertek.fr/images_produits/97f05189-dacc-479f-9a7c-d2d1e9d3933d.png
VivoBook 17 X1701CEA-BX893W - Sacoche et Souris inclus,Asus,549€90,"Utilisation : BureautiqueTaille PC Portable : 17.3""Résolution : 1600x900Mémoire RAM : 8 GoProcesseur : INTEL Core i3SSD : SSD 480/512 GoOS : Windows 11Chipset graphique : Intel Intégré",https://www.cybertek.fr/pc-portable/asus-vivobook-17-x1701cea-bx893w-sacoche-et-souris-inclus-135158.aspx,https://www.cybertek.fr/images_produits/97f05189-dacc-479f-9a7c-d2d1e9d3933d.png
M55 RGB PRO Noir,Corsair,39€90,Utilisation : GamerConnectivité : FilaireCouleur : Noir / RGBPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 12K DPIFréquence Capteur : 1000 Hz,https://www.cybertek.fr/souris-pc/corsair-m55-rgb-pro-noir-45154.aspx,https://www.cybertek.fr/images_produits/c130b496-76dd-4d73-b07a-464b55a25bd4.jpg
M55 RGB PRO Noir,Corsair,39€90,Utilisation : GamerConnectivité : FilaireCouleur : Noir / RGBPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 12K DPIFréquence Capteur : 1000 Hz,https://www.cybertek.fr/souris-pc/corsair-m55-rgb-pro-noir-45154.aspx,https://www.cybertek.fr/images_produits/c130b496-76dd-4d73-b07a-464b55a25bd4.jpg
Gaming Harpoon RGB WIRELESS,Corsair,59€90,Utilisation : GamerConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBDPI Maximum : 10K DPIFréquence Capteur : 1000 Hz,https://www.cybertek.fr/souris-pc/corsair-gaming-harpoon-rgb-wireless-37781.aspx,https://www.cybertek.fr/images_produits/80bef6a2-6ba9-4ff7-8fd3-aba613a0dc3b.jpg
Gaming Harpoon RGB WIRELESS,Corsair,59€90,Utilisation : GamerConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBDPI Maximum : 10K DPIFréquence Capteur : 1000 Hz,https://www.cybertek.fr/souris-pc/corsair-gaming-harpoon-rgb-wireless-37781.aspx,https://www.cybertek.fr/images_produits/80bef6a2-6ba9-4ff7-8fd3-aba613a0dc3b.jpg
M330 Silent Plus - Noir/Sans Fil,Logitech,34€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPIRechargeable : Non rechargeable,https://www.cybertek.fr/souris-pc/logitech-m330-silent-plus-noir-sans-fil-29923.aspx,https://www.cybertek.fr/images_produits/dfb784e5-62ba-4377-ae30-39e4049c02a5.jpg
M330 Silent Plus - Noir/Sans Fil,Logitech,34€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPIRechargeable : Non rechargeable,https://www.cybertek.fr/souris-pc/logitech-m330-silent-plus-noir-sans-fil-29923.aspx,https://www.cybertek.fr/images_produits/dfb784e5-62ba-4377-ae30-39e4049c02a5.jpg
Wireless MK235,Logitech,37€99,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirCouleur : GrisAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-wireless-mk235-28875.aspx,https://www.cybertek.fr/images_produits/dfba3453-2523-4629-8d1e-cce2e457ac5d.jpg
Wireless MK235,Logitech,37€99,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirCouleur : GrisAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-wireless-mk235-28875.aspx,https://www.cybertek.fr/images_produits/dfba3453-2523-4629-8d1e-cce2e457ac5d.jpg
G502 X - Noir/Filaire,Logitech,78€99,Utilisation : GamerConnectivité : FilaireCouleur : NoirPréférence Manuelle : DroitierType : StandardInterface avec le PC : USB Type-ADPI Maximum : 25K DPIBoutons : 13 Boutons,https://www.cybertek.fr/souris-pc/logitech-g502-x-noir-filaire-129697.aspx,https://www.cybertek.fr/images_produits/e5183154-f0b8-405c-976d-dba4a2defd6e.jpg
G502 X - Noir/Filaire,Logitech,78€99,Utilisation : GamerConnectivité : FilaireCouleur : NoirPréférence Manuelle : DroitierType : StandardInterface avec le PC : USB Type-ADPI Maximum : 25K DPIBoutons : 13 Boutons,https://www.cybertek.fr/souris-pc/logitech-g502-x-noir-filaire-129697.aspx,https://www.cybertek.fr/images_produits/e5183154-f0b8-405c-976d-dba4a2defd6e.jpg
Ironclaw - Noir/Sans Fil/RGB,Corsair,89€99,Utilisation : GamerConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBInterface avec le PC : BluetoothDPI Maximum : 18K DPI,https://www.cybertek.fr/souris-pc/corsair-ironclaw-noir-sans-fil-rgb-37573.aspx,https://www.cybertek.fr/images_produits/9ffbcb8a-11f1-4058-8d6d-2867d53c679d.jpg
Ironclaw - Noir/Sans Fil/RGB,Corsair,89€99,Utilisation : GamerConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBInterface avec le PC : BluetoothDPI Maximum : 18K DPI,https://www.cybertek.fr/souris-pc/corsair-ironclaw-noir-sans-fil-rgb-37573.aspx,https://www.cybertek.fr/images_produits/9ffbcb8a-11f1-4058-8d6d-2867d53c679d.jpg
M185 - Bleu/Sans fil,Logitech,16€90,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirCouleur : BleuPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPI,https://www.cybertek.fr/souris-pc/logitech-m185-bleu-sans-fil-27773.aspx,https://www.cybertek.fr/images_produits/aac7e7cf-cfcc-4e9d-8e24-42b19e52477e.jpg
M185 - Bleu/Sans fil,Logitech,16€90,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirCouleur : BleuPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPI,https://www.cybertek.fr/souris-pc/logitech-m185-bleu-sans-fil-27773.aspx,https://www.cybertek.fr/images_produits/aac7e7cf-cfcc-4e9d-8e24-42b19e52477e.jpg
Vivobook 15X OLED X1504FA-L1977W avec Sac + Souris filaire,Asus,699€90,"Utilisation : BureautiqueUtilisation : MultimédiaTaille PC Portable : 15.6""Résolution : 1920x1080Mémoire RAM : 16 GoProcesseur : AMD Ryzen 5SSD : SSD 480/512 GoOS : Windows 11",https://www.cybertek.fr/pc-portable/asus-vivobook-15x-oled-x1504fa-l1977w-avec-sac-souris-filaire-141049.aspx,https://www.cybertek.fr/images_produits/cec79315-d33c-4451-b78f-445151e7bdc4.jpg
Vivobook 15X OLED X1504FA-L1977W avec Sac + Souris filaire,Asus,699€90,"Utilisation : BureautiqueUtilisation : MultimédiaTaille PC Portable : 15.6""Résolution : 1920x1080Mémoire RAM : 16 GoProcesseur : AMD Ryzen 5SSD : SSD 480/512 GoOS : Windows 11",https://www.cybertek.fr/pc-portable/asus-vivobook-15x-oled-x1504fa-l1977w-avec-sac-souris-filaire-141049.aspx,https://www.cybertek.fr/images_produits/cec79315-d33c-4451-b78f-445151e7bdc4.jpg
Signature M650 Bluetooth - Graphite,Logitech,38€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : GrisPréférence Manuelle : DroitierType : StandardInterface avec le PC : BluetoothDPI Maximum : 2 000 DPIFréquence Capteur : 250 Hz,https://www.cybertek.fr/souris-pc/logitech-signature-m650-bluetooth-graphite-99456.aspx,https://www.cybertek.fr/images_produits/3f6e95b0-8554-41a2-838f-c2cc5b9e3dca.jpg
Signature M650 Bluetooth - Graphite,Logitech,38€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : GrisPréférence Manuelle : DroitierType : StandardInterface avec le PC : BluetoothDPI Maximum : 2 000 DPIFréquence Capteur : 250 Hz,https://www.cybertek.fr/souris-pc/logitech-signature-m650-bluetooth-graphite-99456.aspx,https://www.cybertek.fr/images_produits/3f6e95b0-8554-41a2-838f-c2cc5b9e3dca.jpg
Wireless Combo MK330,Logitech,59€90,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-wireless-combo-mk330-21662.aspx,https://www.cybertek.fr/images_produits/95ba1ddc-ede4-445f-8d85-ff4bbc43d4d5.jpg
Wireless Combo MK330,Logitech,59€90,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/logitech-wireless-combo-mk330-21662.aspx,https://www.cybertek.fr/images_produits/95ba1ddc-ede4-445f-8d85-ff4bbc43d4d5.jpg
ERGO-DESIGN Gel System,T'nB,9€99,Utilisation : BureautiqueTaille : M (Medium)Repose poignet : Avec repose poignet,https://www.cybertek.fr/tapis-de-souris/t-nb-ergo-design-gel-system-17979.aspx,https://www.cybertek.fr/images_produits/fcddc11e-106e-4f8e-9b74-b7927af7c32e.jpg
ERGO-DESIGN Gel System,T'nB,9€99,Utilisation : BureautiqueTaille : M (Medium)Repose poignet : Avec repose poignet,https://www.cybertek.fr/tapis-de-souris/t-nb-ergo-design-gel-system-17979.aspx,https://www.cybertek.fr/images_produits/fcddc11e-106e-4f8e-9b74-b7927af7c32e.jpg
PEBBLE M350S Graphite,Logitech,26€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirCouleur : GraphitePréférence Manuelle : AmbidextreType : StandardInterface avec le PC : BluetoothDPI Maximum : 1 000 DPI,https://www.cybertek.fr/souris-pc/logitech-pebble-m350s-graphite-136147.aspx,https://www.cybertek.fr/images_produits/0fb57028-9448-40cb-b3f5-4f197e5b5075.jpg
PEBBLE M350S Graphite,Logitech,26€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirCouleur : GraphitePréférence Manuelle : AmbidextreType : StandardInterface avec le PC : BluetoothDPI Maximum : 1 000 DPI,https://www.cybertek.fr/souris-pc/logitech-pebble-m350s-graphite-136147.aspx,https://www.cybertek.fr/images_produits/0fb57028-9448-40cb-b3f5-4f197e5b5075.jpg
PRO X SUPERLIGHT WIRELESS - Noir,Logitech,99€99,Utilisation : GamerConnectivité : Sans filCouleur : NoirCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBDPI Maximum : 25K DPI,https://www.cybertek.fr/souris-pc/logitech-pro-x-superlight-wireless-noir-56891.aspx,https://www.cybertek.fr/images_produits/2f331425-2a7a-4f2f-9456-2300845755e3.jpg
PRO X SUPERLIGHT WIRELESS - Noir,Logitech,99€99,Utilisation : GamerConnectivité : Sans filCouleur : NoirCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBDPI Maximum : 25K DPI,https://www.cybertek.fr/souris-pc/logitech-pro-x-superlight-wireless-noir-56891.aspx,https://www.cybertek.fr/images_produits/2f331425-2a7a-4f2f-9456-2300845755e3.jpg
Gaming Combo ZINC - Clavier/Souris,The G-LAB,27€99,Utilisation : GamerRétroéclairage : Avec rétroéclairageConnectivité : FilaireCouleur : RGBAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/the-g-lab-gaming-combo-zinc-clavier-souris-47381.aspx,https://www.cybertek.fr/images_produits/765cf7ad-0d97-498b-bba2-e7bbc9b684b6.jpg
