Nom,Marque,Prix,Description,Url,Url_image
Four encastrable fonction vapeurNEFFB64VS71N0 N90 VarioSteam+Rails télescopiquesNEFFCliprail Z1608BX0 Full extension,NEFF,"1899,00€","Chaleur tournante avec ajout de vapeur -
              
            
              
              Nettoyage pyrolyse ou hydrolyse (vapeur)ConnectéPorte froide -
              
            
              
              Ouverture coulissanteEncastrement standard (60cm)Le + :porte entièrement escamotable, ajout de vapeur avec 3 niveaux, assistant de cuisson, connecté.",,
DétacheurBISSELLSpotClean C3 Essential B2067N,BISSELL,"139,99€","détache, nettoie et aspire -
              
            
              
              Rayon d'action (en m) : 6 mètresTissus d'ameublement (ex: rideaux), Canapés en tissu, Moquettes, Intérieur de voiture, Tapis, Tissuspoignée de transport sur le dessus pour le déplacer facilement -
              
            
              
              Poids (en kg) : 4,30 KgCapacité du réservoir eau propre : 1,10 L -
              
            
              
              Capacité du réservoir eau sale : 1,40 LLe + :léger et facilement transportable, idéal pour détacher moquettes, tapis et canapés",/ref/1183956,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0011120270242_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Aspirateur laveurBISSELLCrossWave C3 Select B3551N,BISSELL,"249,99€","Aspire, lave et sèche -
              
            
              
              Carrelage, Parquet, Béton ciré, Tapis, Moquette5,20 Kg -
              
            
              
              Sépare l'eau propre de l'eau sale pour un nettoyage de qualitérayon d'action jusqu'à 7,5 m -
              
            
              
              Capacité du réservoir d'eau sale : 620 mlautonomie illimitée (filaire) -
              
            
              
              Capacité du réservoir d'eau propre : 820 mlLe + :le sol est toujours nettoyé à de l'eau propre avec la technologie à double réservoirs",/ref/1183957,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0011120269703_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Four encastrable fonction vapeurNEFFB64FS31N0 N90 Full Steam combine Circotherm+Rails télescopiquesNEFFCliprail Vapeur Z1608DX0,NEFF,"1537,77€","Chaleur tournante + 100% vapeur -
              
            
              
              Nettoyage ecocleanConnectéPorte froide -
              
            
              
              Ouverture coulissanteEncastrement standard (60cm)Le + :Steam : saine, la cuisson vapeur préserve les saveurs et les nutriments de vos ingrédients",,
ShampouineuseBISSELLRevolution hydrosteam B3670N,BISSELL,"499,99€","détache, nettoie et aspire -
              
            
              
              Rayon d'action (en m) : 7,5 mètresCanapés en tissu, Moquettes, Tapis, Tissus, SpécialAnimaux2 grandes roues à l'arrière de la brosse et une poignée en haut du manche -
              
            
              
              Poids (en kg) : 10,21 KgCapacité du réservoir eau propre : 3,80 L -
              
            
              
              Capacité du réservoir eau sale : 1,90 LLe + :shampouineuse légère et maniable avec en plus une fonction vapeur pour les tâches tenaces",/ref/1202243,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0011120271454_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
DétacheurBISSELLSpotclean cordless sans fil B3681N,BISSELL,"299,99€","détache, nettoie et aspire -
              
            
              
              Rayon d'action (en m) : illimité, sans filTissus d'ameublement (ex: rideaux), Canapés en tissu, Moquettes, Intérieur de voiture, Tapis, Tissus, SpécialAnimauxpoignée de transport sur le dessus pour le déplacer facilement -
              
            
              
              Poids (en kg) : 3,40 KgCapacité du réservoir eau propre : 0,90 L -
              
            
              
              Capacité du réservoir eau sale : 0,80 LLe + :appareil nomade sans fil pour une plus grande polyvalence dans les déplacements",/ref/1202241,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0011120272581_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
ShampouineuseBISSELLRevolution B1858N,BISSELL,"328,42€","détache, nettoie et aspire -
              
            
              
              Rayon d'action (en m) : 9 mètresTissus d'ameublement (ex: rideaux), Canapés en tissu, Moquettes, Tapis, Tissus2 grandes roues à l'arrière de la brosse et une poignée en haut du manche -
              
            
              
              Poids (en kg) : 7,94 KgCapacité du réservoir eau propre : 3,70 L -
              
            
              
              Capacité du réservoir eau sale : 3,70 LLe + :shampouineuse légère et maniable pour le nettoyage de tous vos tapis et moquettes",/ref/9000338633,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0011120231977_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Batterie aspirateurHOOVERH-GO - B016,HOOVER,"79,99€","Batterie -
              
            
              
              Marque : HooverConditionné par : 1Compatible avec aspirateur/nettoyeur : Aspirateur robot",/ref/1162672,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/8059019011219_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Plaque de recouvrementLGde recouvrement - AF-B600N,LG,"49,99€",Pour : Protéger machine1 pièceCompatible : Lave lingeLe + :Indispensable pour protéger le lave linge une fois le top retiré,/ref/1165154,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/8806091235664_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Housse planchaFORGE ADOURH 850 pour desserte DRPAF N,FORGE ADOUR,"88,00€",Housse planchaPlancha(s) compatible(s) : Tous modèlesLe + :Polyester tissé étanche et contre UV,/ref/1199402,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/8436555025762_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Défroisseur vapeurSTEAMONEH18B,STEAMONE,"112,20€","Débit de vapeur : 40 g/min -
              
            
              
              Poids: : 7,20 KgRéservoir : 1,80 L -
              
            
              
              Réservoir amovibleTemps de chauffe : 60 s -
              
            
              
              Puissance : 1.800 WType de produit : Défroisseur verticalLe + :Son réservoir de 1,8 L vous offrant une grande autonomie de défroissage.",/ref/1127425,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3707346020514_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
DétacheurBISSELLSpotClean Hydrosteam Pro B3700N,BISSELL,"349,99€","détache, nettoie à la vapeur et aspire les saletés -
              
            
              
              Rayon d'action (en m) : 6 mètresTissus d'ameublement (ex: rideaux), Canapés en tissu, Moquettes, Intérieur de voiture, Tapis, Tissusroues multidirectionnelles pour faciliter le déplacement de votre détacheur et une poignée de transport sur le dessus -
              
            
              
              Poids (en kg) : 5,90 KgCapacité du réservoir eau propre : 1,80 L -
              
            
              
              Capacité du réservoir eau sale : 1,50 LLe + :Le nettoyage à la vapeur pour éliminer les taches tenaces sur les surfaces souples (tapis,rideaux..)",/ref/1196583,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0011120272130_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Four encastrableNEFFB57CS22N0 N90,NEFF,"1299,00€","Chaleur tournante pulsée -
              
            
              
              Nettoyage pyrolysePorte froide -
              
            
              
              Ouverture coulissanteEncastrement standard (60cm)Le + :Sa chaleur tournante pulsée pour cuire différents plats simultanément sur plusieurs niveaux",/ref/1165584,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4242004181910_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
DétacheurBISSELLSpotClean Hydrosteam Pro B3700N+DétergentBISSELL1134N Oxygen Boost - SpotClean/Pro 1ltr,BISSELL,"364,98€","détache, nettoie à la vapeur et aspire les saletés -
              
            
              
              Rayon d'action (en m) : 6 mètresTissus d'ameublement (ex: rideaux), Canapés en tissu, Moquettes, Intérieur de voiture, Tapis, Tissusroues multidirectionnelles pour faciliter le déplacement de votre détacheur et une poignée de transport sur le dessus -
              
            
              
              Poids (en kg) : 5,90 KgCapacité du réservoir eau propre : 1,80 L -
              
            
              
              Capacité du réservoir eau sale : 1,50 LLe + :Le nettoyage à la vapeur pour éliminer les taches tenaces sur les surfaces souples (tapis,rideaux..)",,
Montre connectéeAPPLE WATCHUltra 2 49MM Cellular Titane/Boucle Trail B/N S/M,APPLE WATCH,"899,00€","Compatible avec : iOSAutonomie en veille: : Jusqu'à 2 joursTaille du cadran : 49 mm -
              
            
              Titane -
              
            
              
              Matière du bracelet : TissusAppels via bluetooth : Micro et haut parleur intégrés à la montre -
              
            
              
              Pilote la musique au poignetLe + :Robuste, boitier en titane",/ref/1196444,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0194253831877_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Aspirateur nettoyeur vapeurBISSELLCrossWave HydroSteam Pet Pro B3528N,BISSELL,"399,00€","Pour aspirer et laver à la vapeurDébit de vapeur : 50 g/minPression max : 3,0 barsTemps de chauffe : 30 sLe + :Aspire, lave, sèche en une seule fois. 
Mode vapeur pour plus d'efficacité sur les tâches tenaces",/ref/1194053,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0011120273328_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Four encastrable fonction vapeurNEFFB64VT73N0 série N90,NEFF,"2299,00€","Chaleur tournante avec ajout de vapeur -
              
            
              
              Nettoyage pyrolyse ou hydrolyse (vapeur)Sonde cuisson -
              
            
              
              ConnectéPorte froide -
              
            
              
              Ouverture coulissanteEncastrement standard (60cm)Le + :Steam Boost : sublimez les saveurs et les textures en diffusant de la vapeur dans votre four",/ref/1200750,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4242004270300_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Montre connectéeAPPLE WATCHUltra 2 Cellular 49MM Titane/Boucle Trail B/N M/L,APPLE WATCH,"899,00€","Compatible avec : iOSAutonomie en veille: : Jusqu'à 2 joursTaille du cadran : 49 mm -
              
            
              Titane -
              
            
              
              Matière du bracelet : TissusAppels via bluetooth : Micro et haut parleur intégrés à la montre -
              
            
              
              Pilote la musique au poignetLe + :Robuste, boitier en titane",/ref/1196435,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0194253832232_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Four encastrableMIELEH 2851 B,MIELE,"969,00€","Chaleur tournante pulsée -
              
            
              
              Nettoyage catalyseConnectéPorte froide -
              
            
              
              Ouverture standardEncastrement standard (60cm)",/ref/1191890,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4002516652885_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Nettoyeur de solBISSELLSpinWave + Vac PET pro B3898N,BISSELL,"329,00€","Aspire, lave et sèche -
              
            
              
              Carrelage, Parquet, Béton ciré, Spécial animaux4,48 Kg -
              
            
              
              Sépare l'eau propre de l'eau sale pour un nettoyage de qualitésans fil, rayon d'action illimité -
              
            
              
              Capacité du réservoir d'eau sale : 400 mlautonomie très élevée (60 mn) -
              
            
              
              Capacité du réservoir d'eau propre : 740 mlLe + :3 modes : aspiration seule, nettoyage à l'eau, aspiration et nettoyage à l'eau. Pour tous les sols",/ref/1205859,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0011120275124_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
DétacheurBISSELLSpotclean C5 PRO B3931N,BISSELL,"199,00€","détache, nettoie et aspire -
              
            
              
              Rayon d'action (en m) : 6 mètresTissus d'ameublement (ex: rideaux), Canapés en tissu, Moquettes, Intérieur de voiture, Tapis, Tissuspoignée de transport sur le dessus pour le déplacer facilement -
              
            
              
              Poids (en kg) : 3,72 KgCapacité du réservoir eau propre : 0,90 L -
              
            
              
              Capacité du réservoir eau sale : 0,80 LLe + :puissance d'aspiration élevée, brosse de 10 cm et suceur plat inclus",/ref/1205860,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0011120275926_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
CharnièreLGElément porte n°243B 4620JJ2009A,LG,"4,20€",CharnièrePour : RéfrigérateurCompatible : LG,/ref/9000358208#c2cc42ef-e940-4b64-ba68-bd4511124842,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3664061145710_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
CoqueVISIODIRECTCoque pour Samsung Note 20 5G SM-N981B,VISIODIRECT,"5,39€",Sans emballage plastique,/ref/9000414072#f1c891cb-124a-404a-a6c1-72da07c7c40a,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/6201777395335_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Diode et fusibleSAMSUNGDIODE-H.V ESJC13-12B.12K 2CL4512,SAMSUNG,"6,00€",Diode et fusiblePour : Micro ondesCompatible : Toutes marques,/ref/9000519877#82010248-e15c-4f24-995a-bdeffc2642ac,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3662734275276_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Diode et fusibleSAMSUNGDIODE-H.V ESJC13-12B.12K 2CL4512,SAMSUNG,"6,00€",Diode et fusiblePour : Micro ondesCompatible : Toutes marques,/ref/9000519878#73ca7841-2f6b-41a7-8813-a07abbb51dcc,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3662734964880_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Câble micro USBAPMCORDON USB 3.0 USB-A/MICRO B MÂLE/MÂLE N,APM,"7,99€",,/ref/9000427870#9e706d65-c40d-4778-a16b-c780094d5fdd,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3552725703133_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Protège écranVISIODIRECTVerre pour Samsung Note 20 5G SM-N981B,VISIODIRECT,"8,20€",Sans emballage plastique,/ref/9000414067#b34d71c1-de5f-4d94-b74e-97aedff95fe7,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/6201777395274_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
CourroieARISTON1894H7N 481281718155,ARISTON,"10,00€",CourroiePour : Sèche lingeCompatible : Hotpoint Ariston,/ref/9000250709#1897ea99-433b-4d2b-adf9-252a824e66ac,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3664061090980_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Mémoire PCKINGSTON2Go DDR3 kvr1333d3s8n9h-2g Reconditionné,KINGSTON,"12,87€",Format de la barette : DIMMCapacité de la mémoire : 2 GoType de mémoire : DDR3,/ref/9000603495#e0e887ad-40ce-41ca-8b7b-067c8495d99e,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3665541041607_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
EtiquetteBROTHERTZe 211S N/B 6mm,BROTHER,"16,13€","Ruban laminé - Composée de six couches permettant d'obtenir des étiquettes fines mais extrêmement résistantes.Technologie d'impression : transfert thermique-Résiste à l'eau, la graisse, la poussière, les UV.",/ref/133902#61d4ac19-1c0c-4493-91a9-fb9dd25a4434,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4977766693028_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
BoutonLGpoussoir n° 406B pour éclairage 6600JB2,LG,"16,80€",BoutonPour : RéfrigérateurCompatible : LG,/ref/9000310762#870c1c3f-3640-4e17-8f0a-c6c95189aff3,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3664061165213_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
ChargeurSAMSUNGGH4402149B,SAMSUNG,"17,35€",ChargeurPour : SmartphoneCompatible : Samsung,/ref/9000679588#6af7169e-5d6a-4d30-b621-5bdf3f437289,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3307640116717_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
BatterieAVIZARSamsung Galaxy J5 2016 B011795N8Q 3100mA,AVIZAR,"17,91€",BatteriePour : SmartphoneCompatible : Samsung,/ref/9000577496#9d684b8f-d9bf-4157-980c-3b6c90b3cb5e,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3662427134453_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
EtiquetteBROTHERTZe 231S N/B 12mmx4m,BROTHER,"19,15€",AutocollantesRuban - 12 mm - Noir/Blanc,/ref/133861#6ae804a5-6db1-4ecf-b3c3-777326d1b5bf,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4977766695596_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
ElectrovanneBRANDT2 voies L34N011B6,BRANDT,"23,10€",ÉlectrovannePour : Lave lingeCompatible : Brandt,/ref/9000253292#3cad0866-de7f-4910-81cc-341ac03e7b42,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3664061911797_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
ThermostatBRANDTTHERMOSTAT DANFOSS N° 2 077B7002,BRANDT,"23,20€",ThermostatPour : RéfrigérateurCompatible : Toutes marques,/ref/9000515789#108c3c16-880e-4ff6-b12a-c435d9adfb95,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3251430592338_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Figurine AmiiboNINTENDOAmiibo R.O.B. (Famicom) N°54 SSB,NINTENDO,"23,31€","Garantie : 2 ansCompatible avec : 2DS, 3DS, 3DS XL, Wii U, Switch",/ref/1066290#51073137-f325-4e0c-8db1-f2fef23c8f36,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0045496353391_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Mémoire PCELIXIR4Go DDR3 M2S4G64CC88B4N-DI Reconditionné,ELIXIR,"24,84€",Format de la barette : SODIMMCapacité de la mémoire : 4 GoType de mémoire : DDR3,/ref/9000581984#dc2a0b1f-77a5-478e-9387-1e8410bf3091,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3665541149365_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
ThermostatBRANDTTHERMOSTAT DANFOSS N° 5 - 077B7005,BRANDT,"26,10€",ThermostatPour : CongélateurCompatible : Toutes marques,/ref/9000527879#2d4735e4-109f-4ea6-86ee-805a32a93deb,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3251430592369_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Pièce détachéeLGFaçade n°169B de tiroir MCK68045501,LG,"26,90€",Pièce détachéePour : RéfrigérateurCompatible : LG,/ref/9000356444#19b71f05-6357-44b9-bd34-215bef2c04e6,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3664061161215_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Brosse à dents électriqueORAL-BVITALITY KIDS 170 H-BOX STAR WARS,ORAL-B,"32,91€","2D oscillo-rotations7 600 mouvements/mn2 brossettes -
              
            
              
              1 programmeSans capteur de pression -
              
            
              
              Fonctionne sur batterie",/ref/1130723#0f3bf170-ab89-4978-bbf8-a53d4c14cde2,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4210201241331_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
ThermostatBRANDTTHERMOSTAT DANFOSS N° 7 - 077B7007,BRANDT,"33,60€",ThermostatPour : CongélateurCompatible : Toutes marques,/ref/9000527880#1d282810-4d8d-4b8e-a155-52d952511497,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3251430592383_pdm_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
